"Species","Year","SpnForAbd_Total","SpnForTrend_Total","SpnForAbd_Wild","SpnForTrend_Wild","CU_ID","CU_Name","DU_ID","STK_ID","STK_NAME","TotalER","Recruits_Total","sr_spn","Recruits_Wild"
"Sockeye","1980","   2500.0000","   1817.0000","   2500.0000","   1817.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"   21794","   2500.00","   21794"
"Sockeye","1981","  10210.1897","   5950.0000","  10210.1897","   5950.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"    9466","  10293.00","    9466"
"Sockeye","1982","3010270.8774","1527328.0000","3010270.8774","1527328.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA," 9312105","3060235.00"," 9312105"
"Sockeye","1983"," 210780.3310","  99417.1569"," 210780.3310","  99417.1569","CU_23","Shuswap_L","TBD"," 9","LShu",NA," 1963829"," 211365.00"," 1963829"
"Sockeye","1984","   4335.0000","   2403.0000","   4335.0000","   2403.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"   33071","   4335.00","   33071"
"Sockeye","1985","   1484.0000","    813.0000","   1484.0000","    813.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"    4319","   1484.00","    4319"
"Sockeye","1986","2318244.8460","1045052.0000","2318244.8460","1045052.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"10814466","2345230.00","10814466"
"Sockeye","1987"," 594054.1628"," 308538.0000"," 594054.1628"," 308538.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA," 3895414"," 617325.00"," 3895414"
"Sockeye","1988","   5007.0000","   3556.0000","   5007.0000","   3556.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"    8219","   5007.00","    8219"
"Sockeye","1989","    565.0000","    381.0000","    565.0000","    381.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"   12858","    570.00","   12858"
"Sockeye","1990","3674665.8648","1701738.0000","3674665.8648","1701738.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA," 7728193","3717673.00"," 7728193"
"Sockeye","1991","1242772.1483"," 610736.0000","1242772.1483"," 610736.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"  865206","1255791.00","  865206"
"Sockeye","1992","  12716.2440","   6562.0000","  12716.2440","   6562.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"   19909","  12996.00","   19909"
"Sockeye","1993","   1313.6093","    751.0000","   1313.6093","    751.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"   15343","   1367.00","   15343"
"Sockeye","1994","1361672.5386"," 651920.0000","1361672.5386"," 651920.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA," 2607292","1370677.00"," 2607292"
"Sockeye","1995"," 411380.1269"," 207346.0000"," 411380.1269"," 207346.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"  771116"," 428875.00","  771116"
"Sockeye","1996","  11371.6907","   5461.0000","  11371.6907","   5461.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"   61102","  12466.00","   61102"
"Sockeye","1997","    977.3496","    597.0000","    977.3496","    597.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"   34429","   1072.00","   34429"
"Sockeye","1998","1321774.1314"," 673093.0000","1321774.1314"," 673093.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA," 7162244","1389271.00"," 7162244"
"Sockeye","1999"," 256499.3308"," 138036.0000"," 256499.3308"," 138036.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"  698802"," 343540.00","  698802"
"Sockeye","2000","    461.0638","    160.0000","    461.0638","    160.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"    1388","    855.00","    1388"
"Sockeye","2001","   3728.9404","   2071.0000","   3728.9404","   2071.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"    7698","   4858.00","    7698"
"Sockeye","2002","5334542.9570","2769867.0000","5334542.9570","2769867.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA," 7441039","5532263.00"," 7441039"
"Sockeye","2003"," 364281.3697"," 188404.0000"," 364281.3697"," 188404.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"  132424"," 381278.00","  132424"
"Sockeye","2004","   2994.0000","   2229.0000","   2994.0000","   2229.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"    1935","   2994.00","    1935"
"Sockeye","2005","  20853.1090","  11600.0000","  20853.1090","  11600.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"   32714","  21113.00","   32714"
"Sockeye","2006","2224510.7887","1156726.0000","2224510.7887","1156726.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"17498197","1438320.00","17498197"
"Sockeye","2007","  56904.8157","  32015.0000","  56904.8157","  32015.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"  215974","  61043.00","  215974"
"Sockeye","2008","    164.0000","     83.0000","    164.0000","     83.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"    9300","    164.00","    9300"
"Sockeye","2009","  31897.6910","  19731.0000","  31897.6910","  19731.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"  384008","  32481.00","  384008"
"Sockeye","2010","5522595.0178","3034379.0000","5522595.0178","3034379.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA," 8166167","7519018.00"," 8166167"
"Sockeye","2011","  90589.5824","  45961.0000","  90589.5824","  45961.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"   19944"," 165695.00","   19944"
"Sockeye","2012","     11.0000","      6.0000","     11.0000","      6.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"       1","     12.00","       1"
"Sockeye","2013"," 148781.0981","  86223.0000"," 148781.0981","  86223.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,"   27943"," 152981.00","   27943"
"Sockeye","2014","2109576.0250","1026557.0000","2109576.0250","1026557.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,NA,"2208068.00",NA
"Sockeye","2015","   6322.2706","   3171.0000","   6322.2706","   3171.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,NA,"   9688.00",NA
"Sockeye","2016","     49.0000","     25.0000","     49.0000","     25.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,NA,"     49.00",NA
"Sockeye","2017","  13767.4740","   8443.0000","  13767.4740","   8443.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,NA,"  15069.00",NA
"Sockeye","2018","1502077.0386"," 783667.0000","1502077.0386"," 783667.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,NA,"1517302.00",NA
"Sockeye","2019","   5220.7185","   3308.0000","   5220.7185","   3308.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,NA,"   5263.00",NA
"Sockeye","2020","     24.0000","     12.0000","     24.0000","     12.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,NA,NA,NA
"Sockeye","2021","  29606.0366","  19580.0000","  29606.0366","  19580.0000","CU_23","Shuswap_L","TBD"," 9","LShu",NA,NA,NA,NA
"Sockeye","1950","  53009.3416","  26695.1620","  53009.3416","  26695.1620","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  241087","  59104.00","  241087"
"Sockeye","1951","  52776.2654","  29929.3857","  52776.2654","  29929.3857","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  173645","  60423.00","  173645"
"Sockeye","1952","  28035.5054","  15685.6780","  28035.5054","  15685.6780","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   88572","  30191.00","   88572"
"Sockeye","1953"," 136795.8556","  74127.0000"," 136795.8556","  74127.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  540597"," 154036.00","  540597"
"Sockeye","1954","  34423.3397","  18008.0000","  34423.3397","  18008.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  155482","  35050.00","  155482"
"Sockeye","1955","   2044.6200","   1394.1044","   2044.6200","   1394.1044","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   27456","   2159.00","   27456"
"Sockeye","1956","  24678.9572","  18187.5294","  24678.9572","  18187.5294","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  107428","  25020.00","  107428"
"Sockeye","1957"," 231329.7416"," 111850.0000"," 231329.7416"," 111850.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA," 1219035"," 234850.00"," 1219035"
"Sockeye","1958","  37300.4296","  21961.0000","  37300.4296","  21961.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  102352","  38807.00","  102352"
"Sockeye","1959","   2587.2454","   1305.6372","   2587.2454","   1305.6372","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   20835","   2670.00","   20835"
"Sockeye","1960","  12407.0514","   7376.6968","  12407.0514","   7376.6968","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   74127","  14447.00","   74127"
"Sockeye","1961"," 159481.9061","  86356.1746"," 159481.9061","  86356.1746","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  254331"," 198921.00","  254331"
"Sockeye","1962","  25398.8008","  14104.5906","  25398.8008","  14104.5906","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   73653","  26716.00","   73653"
"Sockeye","1963","   4107.4660","   2590.3578","   4107.4660","   2590.3578","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   92222","   4607.00","   92222"
"Sockeye","1964","   2320.2130","   1300.7011","   2320.2130","   1300.7011","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   38889","   2390.00","   38889"
"Sockeye","1965","  18575.9928","  11172.0000","  18575.9928","  11172.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  416779","  23045.00","  416779"
"Sockeye","1966","  10081.1057","   6083.9913","  10081.1057","   6083.9913","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   83040","  10830.00","   83040"
"Sockeye","1967","  19944.3878","  11168.9663","  19944.3878","  11168.9663","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  339270","  21044.00","  339270"
"Sockeye","1968","   1345.5580","    792.0000","   1345.5580","    792.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   10412","   1522.00","   10412"
"Sockeye","1969","  89437.5871","  48042.0000","  89437.5871","  48042.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA," 1370633"," 109655.00"," 1370633"
"Sockeye","1970","  28190.0871","  15685.0000","  28190.0871","  15685.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  179544","  32578.00","  179544"
"Sockeye","1971","  85376.6471","  45133.0000","  85376.6471","  45133.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  430503","  95940.00","  430503"
"Sockeye","1972","   4220.1577","   2253.0000","   4220.1577","   2253.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   32207","   4657.00","   32207"
"Sockeye","1973"," 295836.4121"," 149756.0000"," 295836.4121"," 149756.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA," 1346407"," 299892.00"," 1346407"
"Sockeye","1974","  38005.6221","  21493.0000","  38005.6221","  21493.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  143525","  39533.00","  143525"
"Sockeye","1975","  52058.9170","  25580.0000","  52058.9170","  25580.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  222859","  65765.00","  222859"
"Sockeye","1976","  11442.4227","   6757.1858","  11442.4227","   6757.1858","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   31834","  11761.00","   31834"
"Sockeye","1977","  86808.7586","  51966.0000","  86808.7586","  51966.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  761122"," 117445.00","  761122"
"Sockeye","1978","  35783.4589","  19744.0000","  35783.4589","  19744.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   72650","  50004.00","   72650"
"Sockeye","1979","  69280.2434","  35300.0000","  69280.2434","  35300.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  107696","  92746.00","  107696"
"Sockeye","1980","  12613.8454","   7331.0000","  12613.8454","   7331.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   63491","  16939.00","   63491"
"Sockeye","1981"," 123167.6271","  70675.0000"," 123167.6271","  70675.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  350095"," 138031.00","  350095"
"Sockeye","1982","   3751.3149","   2157.0000","   3751.3149","   2157.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   27803","   4557.00","   27803"
"Sockeye","1983","  20425.6305","  13251.6323","  20425.6305","  13251.6323","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  187709","  23867.00","  187709"
"Sockeye","1984","  40193.4745","  22002.8094","  40193.4745","  22002.8094","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  239403","  45201.00","  239403"
"Sockeye","1985"," 215689.2901"," 116680.0000"," 215689.2901"," 116680.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA," 1205936"," 237532.00"," 1205936"
"Sockeye","1986","  27347.6385","  15137.0000","  27347.6385","  15137.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  145883","  28584.00","  145883"
"Sockeye","1987"," 135216.5766","  71858.2966"," 135216.5766","  71858.2966","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  525912"," 148194.00","  525912"
"Sockeye","1988"," 173944.9860","  77898.0000"," 173944.9860","  77898.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  379236"," 179807.00","  379236"
"Sockeye","1989"," 365822.0339"," 207133.8564"," 365822.0339"," 207133.8564","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA," 1137681"," 384799.00"," 1137681"
"Sockeye","1990","  93458.6750","  45419.7472","  93458.6750","  45419.7472","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  166084","  97035.00","  166084"
"Sockeye","1991"," 138499.1873","  79623.0000"," 138499.1873","  79623.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  143773"," 141119.00","  143773"
"Sockeye","1992","  58462.4067","  35751.4759","  58462.4067","  35751.4759","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  100366","  66098.00","  100366"
"Sockeye","1993"," 679754.8169"," 379362.0000"," 679754.8169"," 379362.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA," 1813936"," 688013.00"," 1813936"
"Sockeye","1994","  26898.5072","  14434.0000","  26898.5072","  14434.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   29024","  29125.00","   29024"
"Sockeye","1995"," 108242.0267","  54925.0000"," 108242.0267","  54925.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  189580"," 122856.00","  189580"
"Sockeye","1996","  83541.9385","  37811.0000","  83541.9385","  37811.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  464146","  87612.00","  464146"
"Sockeye","1997"," 217302.4682","  68896.0000"," 217302.4682","  68896.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  147370"," 266940.00","  147370"
"Sockeye","1998","  18351.2226","   9222.0000","  18351.2226","   9222.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   28690","  32570.00","   28690"
"Sockeye","1999","  21476.7067","   7842.0000","  21476.7067","   7842.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   30566","  24550.00","   30566"
"Sockeye","2000","  79823.9814","  30214.0000","  79823.9814","  30214.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  135874","  89858.00","  135874"
"Sockeye","2001"," 158475.9838","  76644.0000"," 158475.9838","  76644.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  252001"," 170981.00","  252001"
"Sockeye","2002","  23767.4400","  12197.0000","  23767.4400","  12197.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   24566","  24637.00","   24566"
"Sockeye","2003","  12724.2003","   6770.0000","  12724.2003","   6770.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   10019","  13166.00","   10019"
"Sockeye","2004","   9072.5738","   4935.0000","   9072.5738","   4935.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   37464","   9281.00","   37464"
"Sockeye","2005","  97586.7407","  48001.0000","  97586.7407","  48001.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   83971","  98537.00","   83971"
"Sockeye","2006","  32019.2581","  15602.0000","  32019.2581","  15602.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  108697","  35816.00","  108697"
"Sockeye","2007","   4581.9417","   2360.0000","   4581.9417","   2360.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   12675","   5347.00","   12675"
"Sockeye","2008","  26230.6214","  14026.0000","  26230.6214","  14026.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  192957","  29867.00","  192957"
"Sockeye","2009","  42994.8532","  21345.0000","  42994.8532","  21345.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  190929","  45297.00","  190929"
"Sockeye","2010","  55361.4083","  36092.6220","  55361.4083","  36092.6220","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"  136224","  60262.00","  136224"
"Sockeye","2011","    611.4289","    233.0000","    611.4289","    233.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"    2493","    757.00","    2493"
"Sockeye","2012","  19860.8188","   6754.0000","  19860.8188","   6754.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   19731","  26230.00","   19731"
"Sockeye","2013","  75337.4659","  38609.0000","  75337.4659","  38609.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,"   27243","  86262.00","   27243"
"Sockeye","2014","  45454.4684","  22939.0000","  45454.4684","  22939.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,NA,"  68610.00",NA
"Sockeye","2015","   7579.3157","   4017.0000","   7579.3157","   4017.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,NA,"  10087.00",NA
"Sockeye","2016","   6791.3794","   3637.0000","   6791.3794","   3637.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,NA,"   8608.00",NA
"Sockeye","2017","  12870.1013","   7126.0000","  12870.1013","   7126.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,NA,"  15423.00",NA
"Sockeye","2018","  39676.7937","  21336.0000","  39676.7937","  21336.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,NA,"  62589.00",NA
"Sockeye","2019","     89.0000","     46.0000","     89.0000","     46.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,NA,"     89.00",NA
"Sockeye","2020","     30.0000","     14.0000","     30.0000","     14.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,NA,NA,NA
"Sockeye","2021","  47357.1879","  25767.0000","  47357.1879","  25767.0000","CU_18","Takla_Trem_EStu","TBD"," 1","EStu",NA,NA,NA,NA
"Sockeye","1950",NA,NA,NA,NA,"CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   39090","   5843.00","   39090"
"Sockeye","1951",NA,NA,NA,NA,"CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   63644","   4364.00","   63644"
"Sockeye","1952",NA,NA,NA,NA,"CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"    3887","     35.00","    3887"
"Sockeye","1953"," 171530.4884",NA," 171530.4884",NA,"CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA," 1549542"," 368634.00"," 1549542"
"Sockeye","1954","   5392.1840","   2687.0000","   5392.1840","   2687.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"  137815","   5470.00","  137815"
"Sockeye","1955","   7209.7474","   3274.0000","   7209.7474","   3274.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   51316","   7582.00","   51316"
"Sockeye","1956","    831.4691","    428.0000","    831.4691","    428.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   46102","    913.00","   46102"
"Sockeye","1957"," 507828.1986"," 296397.0000"," 507828.1986"," 296397.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA," 1329010"," 531108.00"," 1329010"
"Sockeye","1958","  23619.0000","  12531.0000","  23619.0000","  12531.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   54005","  23619.00","   54005"
"Sockeye","1959","   8042.5604","   4090.0000","   8042.5604","   4090.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"    7325","   8225.00","    7325"
"Sockeye","1960","   2315.3860","   1307.0000","   2315.3860","   1307.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"    9590","   2396.00","    9590"
"Sockeye","1961"," 321959.8759"," 194160.0000"," 321959.8759"," 194160.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"  777920"," 410887.00","  777920"
"Sockeye","1962","  15718.3703","   9006.0000","  15718.3703","   9006.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   45024","  18643.00","   45024"
"Sockeye","1963","   2423.9380","   1092.0000","   2423.9380","   1092.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   12024","   3222.00","   12024"
"Sockeye","1964","   1816.0000","    824.0000","   1816.0000","    824.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"    3041","   1816.00","    3041"
"Sockeye","1965"," 201470.2318"," 122780.0000"," 201470.2318"," 122780.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA," 1124200"," 214943.00"," 1124200"
"Sockeye","1966","   7963.0950","   4124.0000","   7963.0950","   4124.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   73805","   9027.00","   73805"
"Sockeye","1967","   1547.6500","    897.0000","   1547.6500","    897.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   16332","   1629.00","   16332"
"Sockeye","1968","    354.6425","    179.0000","    354.6425","    179.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   31299","    389.00","   31299"
"Sockeye","1969"," 194968.2495"," 113877.0000"," 194968.2495"," 113877.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA," 1622780"," 207014.00"," 1622780"
"Sockeye","1970","  14700.5364","   8027.0000","  14700.5364","   8027.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   70520","  14978.00","   70520"
"Sockeye","1971","   1427.8829","    707.0000","   1427.8829","    707.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   65527","   1535.00","   65527"
"Sockeye","1972","   7341.0000","   3375.0000","   7341.0000","   3375.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   18766","   7341.00","   18766"
"Sockeye","1973"," 206307.4798"," 115565.0000"," 206307.4798"," 115565.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"  663965"," 214230.00","  663965"
"Sockeye","1974","  13877.8200","   7371.0000","  13877.8200","   7371.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   49861","  14190.00","   49861"
"Sockeye","1975","  11263.6764","   5679.0000","  11263.6764","   5679.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"  214575","  14229.00","  214575"
"Sockeye","1976","   2816.5662","   1674.0000","   2816.5662","   1674.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"    3339","   2898.00","    3339"
"Sockeye","1977"," 143746.3510","  74722.0000"," 143746.3510","  74722.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA," 1357637"," 146459.00"," 1357637"
"Sockeye","1978","  12738.0000","   7075.0000","  12738.0000","   7075.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   78748","  12738.00","   78748"
"Sockeye","1979","  31918.0000","  16357.0000","  31918.0000","  16357.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"    6854","  31918.00","    6854"
"Sockeye","1980","    551.8018","    287.0000","    551.8018","    287.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   21440","    946.00","   21440"
"Sockeye","1981"," 229524.2273"," 118846.0000"," 229524.2273"," 118846.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA," 2033901"," 249494.00"," 2033901"
"Sockeye","1982","  16758.0000","   8612.0000","  16758.0000","   8612.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   60796","  16758.00","   60796"
"Sockeye","1983","   2246.0000","   1423.0000","   2246.0000","   1423.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   17912","   2246.00","   17912"
"Sockeye","1984","   1228.0000","    658.6474","   1228.0000","    658.6474","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"   14522","   1228.00","   14522"
"Sockeye","1985"," 265383.7004"," 158893.0000"," 265383.7004"," 158893.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA," 3499874"," 274621.00"," 3499874"
"Sockeye","1986","  26805.4525","  14775.0000","  26805.4525","  14775.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"  816297","  28715.00","  816297"
"Sockeye","1987","   5315.2722","   2138.0000","   5315.2722","   2138.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"  379087","   6472.00","  379087"
"Sockeye","1988","   7074.6866","   3433.0000","   7074.6866","   3433.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"  207234","   7117.00","  207234"
"Sockeye","1989"," 572040.4323"," 323118.0000"," 572040.4323"," 323118.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA," 5306868"," 575697.00"," 5306868"
"Sockeye","1990"," 188806.6289"," 109845.0000"," 188806.6289"," 109845.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"  389339"," 189079.00","  389339"
"Sockeye","1991","  76860.0000","  38598.0000","  76860.0000","  38598.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"  109227","  76860.00","  109227"
"Sockeye","1992","  19513.0000","  11454.0000","  19513.0000","  11454.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"  135399","  19513.00","  135399"
"Sockeye","1993","1799182.2911","1173510.0000","1799182.2911","1173510.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA," 3760174","1804969.00"," 3760174"
"Sockeye","1994","  74890.6374","  39638.0000","  74890.6374","  39638.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"  115440","  76462.00","  115440"
"Sockeye","1995","  34362.0000","  16610.0000","  34362.0000","  16610.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"  132088","  34362.00","  132088"
"Sockeye","1996","  53425.2990","  27069.0000","  53425.2990","  27069.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA," 1022393","  62994.00"," 1022393"
"Sockeye","1997"," 795952.7364"," 406868.0000"," 795952.7364"," 406868.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"  430814"," 907652.00","  430814"
"Sockeye","1998"," 136116.8757","  67035.0000"," 136116.8757","  67035.0000","CU_21","Takla_Trem_S_S","TBD"," 2","LStu",NA,"  276950"," 138397.00","  276950"
