"CU_ID","Species","Stock","Year","DataType","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","GenAvgUsed","Group","SynStatus","BinLabel","BinPath","IntStatus","IntScore","SynScore","ErrorScore","ErrorType"
"CK-07","Chinook","Maria Slough_SU_0.3",2020,"Rel_Idx",NA,NA,10,-97.9378,98.0667,NA,NA,NA,2,27.3249678670981,"CK-Fraser_Lower","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-07","Chinook","Maria Slough_SU_0.3",2021,"Rel_Idx",NA,NA,9,-98.276,98.5333,NA,NA,NA,2,22.3888902433831,"CK-Fraser_Lower","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-07","Chinook","Maria Slough_SU_0.3",2022,"Rel_Idx",NA,NA,25,-98.149,98.6667,NA,NA,NA,2,55.5876694667456,"CK-Fraser_Lower","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3",2014,"Rel_Idx",NA,NA,60,-69.718,93.3333,NA,NA,NA,2,59.9512119256537,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3",2015,"Rel_Idx",NA,NA,56,-79.343,98.9333,NA,NA,NA,2,55.4156667646972,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3",2016,"Rel_Idx",NA,NA,45,-86.1567,99.6,NA,NA,NA,2,39.5262980319657,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3",2017,"Rel_Idx",NA,NA,43,-84.2106,99.5667,NA,NA,NA,2,34.9503714100967,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3",2018,"Rel_Idx",NA,NA,46,-82.3028,99.4,NA,NA,NA,2,35.1535849428856,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3",2019,"Rel_Idx",NA,NA,52,-68.2678,88.5667,NA,NA,NA,2,42.1578203802045,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3",2020,"Rel_Idx",NA,NA,43,-75.0685,93.7333,NA,NA,NA,2,33.1627496510714,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3",2021,"Rel_Idx",NA,NA,47,-75.1349,94.3333,NA,NA,NA,2,33.1627496510714,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3",2022,"Rel_Idx",NA,NA,57,-75.0525,93.8333,NA,NA,NA,2,39.1738358888512,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-10","Chinook","Middle Fraser River_SP_1.3",2009,"Rel_Idx",NA,NA,53,-79.3891,99.9667,NA,NA,NA,2,3016.20421568853,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-10","Chinook","Middle Fraser River_SP_1.3",2010,"Rel_Idx",NA,NA,54,-71.4971,99.5,NA,NA,NA,2,3068.69462027052,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-10","Chinook","Middle Fraser River_SP_1.3",2011,"Rel_Idx",NA,NA,53,-69.3161,99.3667,NA,NA,NA,2,2834.06878387187,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-10","Chinook","Middle Fraser River_SP_1.3",2012,"Rel_Idx",NA,NA,61,-66.191,98.9333,NA,NA,NA,2,3135.86595984506,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-10","Chinook","Middle Fraser River_SP_1.3",2013,"Rel_Idx",NA,NA,61,-64.6197,97.9667,NA,NA,NA,2,3089.68439264682,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-10","Chinook","Middle Fraser River_SP_1.3",2018,"Rel_Idx",NA,NA,78,-19.2959,45.1,NA,NA,NA,2,3690.84253576076,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-10","Chinook","Middle Fraser River_SP_1.3",2019,"Rel_Idx",NA,NA,48,-44.2741,69.4333,NA,NA,NA,2,2130.16524203966,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-10","Chinook","Middle Fraser River_SP_1.3",2020,"Rel_Idx",NA,NA,44,-25.7548,50.7,NA,NA,NA,2,1948.05422417576,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-10","Chinook","Middle Fraser River_SP_1.3",2021,"Rel_Idx",NA,NA,50,-5.2708,34.2,NA,NA,NA,2,2194.29819463574,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-10","Chinook","Middle Fraser River_SP_1.3",2022,"Rel_Idx",NA,NA,65,-15.5348,42.1,NA,NA,NA,2,2900.830450005,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-11","Chinook","Middle Fraser River_SU_1.3",2013,"Rel_Idx",NA,NA,78,NA,NA,NA,NA,NA,1,13007.9590670837,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-11","Chinook","Middle Fraser River_SU_1.3",2016,"Rel_Idx",NA,NA,77,NA,NA,NA,NA,NA,1,12966.9107697783,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-11","Chinook","Middle Fraser River_SU_1.3",2017,"Rel_Idx",NA,NA,76,NA,NA,NA,NA,NA,1,12066.8105761301,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-11","Chinook","Middle Fraser River_SU_1.3",2018,"Rel_Idx",NA,NA,73,NA,NA,NA,NA,NA,1,11004.2190094757,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-11","Chinook","Middle Fraser River_SU_1.3",2019,"Rel_Idx",NA,NA,56,NA,NA,NA,NA,NA,1,8013.52729806502,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-11","Chinook","Middle Fraser River_SU_1.3",2020,"Rel_Idx",NA,NA,48,NA,NA,NA,NA,NA,1,6689.69250028901,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-11","Chinook","Middle Fraser River_SU_1.3",2021,"Rel_Idx",NA,NA,50,NA,NA,NA,NA,NA,1,6922.7977946242,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-11","Chinook","Middle Fraser River_SU_1.3",2022,"Rel_Idx",NA,NA,65,NA,NA,NA,NA,NA,1,9121.49525530229,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-12","Chinook","Upper Fraser River_SP_1.3",2009,"Rel_Idx",NA,NA,72,-37.5018,70.3667,NA,NA,NA,2,14274.3079038687,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-12","Chinook","Upper Fraser River_SP_1.3",2010,"Rel_Idx",NA,NA,69,-42.2574,78.4333,NA,NA,NA,2,13120.493075918,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-12","Chinook","Upper Fraser River_SP_1.3",2011,"Rel_Idx",NA,NA,63,-53.6014,90.2,NA,NA,NA,2,11412.2299904021,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-12","Chinook","Upper Fraser River_SP_1.3",2012,"Rel_Idx",NA,NA,65,-61.446,95.9,NA,NA,NA,2,11317.3436953521,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-12","Chinook","Upper Fraser River_SP_1.3",2013,"Rel_Idx",NA,NA,68,-57.7927,94,NA,NA,NA,2,11578.3329338764,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-12","Chinook","Upper Fraser River_SP_1.3",2014,"Rel_Idx",NA,NA,66,-54.3579,89.7333,NA,NA,NA,2,11478.4600872812,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-12","Chinook","Upper Fraser River_SP_1.3",2015,"Rel_Idx",NA,NA,74,-53.2191,87.9333,NA,NA,NA,2,12747.0208676397,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-12","Chinook","Upper Fraser River_SP_1.3",2018,"Rel_Idx",NA,NA,76,-44.839,78.8333,NA,NA,NA,2,12004.2714415675,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-12","Chinook","Upper Fraser River_SP_1.3",2019,"Rel_Idx",NA,NA,50,-61.7125,91.3333,NA,NA,NA,2,7364.22448903749,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-12","Chinook","Upper Fraser River_SP_1.3",2020,"Rel_Idx",NA,NA,48,-50.4103,79.3333,NA,NA,NA,2,7017.31640027677,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-12","Chinook","Upper Fraser River_SP_1.3",2021,"Rel_Idx",NA,NA,49,-34.5201,59.1667,NA,NA,NA,2,7178.27925720877,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-12","Chinook","Upper Fraser River_SP_1.3",2022,"Rel_Idx",NA,NA,60,-26.429,51.6,NA,NA,NA,2,8795.84896099303,"CK-Fraser_Mid_Upper","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2",2013,"Rel_Idx",NA,NA,49,NA,NA,NA,NA,NA,1,45.8301206840219,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2",2014,"Rel_Idx",NA,NA,41,NA,NA,NA,NA,NA,1,38.0523047972635,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2",2016,"Rel_Idx",NA,NA,78,NA,NA,NA,NA,NA,1,64.52350438852,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2",2017,"Rel_Idx",NA,NA,46,NA,NA,NA,NA,NA,1,35.0607760064759,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2",2018,"Rel_Idx",NA,NA,25,NA,NA,NA,NA,NA,1,16.1782710894244,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2",2019,"Rel_Idx",NA,NA,9,NA,NA,NA,NA,NA,1,4.67026458425094,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-18","Chinook","North Thompson_SP_1.3",2013,"Rel_Idx",NA,NA,53,NA,NA,NA,NA,NA,1,202.788126809899,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-18","Chinook","North Thompson_SP_1.3",2014,"Rel_Idx",NA,NA,56,NA,NA,NA,NA,NA,1,199.524415986452,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-18","Chinook","North Thompson_SP_1.3",2015,"Rel_Idx",NA,NA,51,NA,NA,NA,NA,NA,1,170.403179798172,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-18","Chinook","North Thompson_SP_1.3",2016,"Rel_Idx",NA,NA,47,NA,NA,NA,NA,NA,1,150.948710611979,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-18","Chinook","North Thompson_SP_1.3",2017,"Rel_Idx",NA,NA,43,NA,NA,NA,NA,NA,1,129.758482788907,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-18","Chinook","North Thompson_SP_1.3",2018,"Rel_Idx",NA,NA,39,NA,NA,NA,NA,NA,1,107.132761844245,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-18","Chinook","North Thompson_SP_1.3",2019,"Rel_Idx",NA,NA,47,NA,NA,NA,NA,NA,1,133.333046844977,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-18","Chinook","North Thompson_SP_1.3",2020,"Rel_Idx",NA,NA,63,NA,NA,NA,NA,NA,1,181.292059065547,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-18","Chinook","North Thompson_SP_1.3",2021,"Rel_Idx",NA,NA,69,NA,NA,NA,NA,NA,1,199.530915823164,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
