"","DataSet","Species","Year","Escapement_Total","Escapement_Wild","CU_ID","CU_Name","DU_ID","Recruits_Total","Recruits_Wild","CU_ID_Report","Abd_StartYr","UseYear","RelAbd_metric_ts"
"15387","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,8345.706075
"15388","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,2078.475064
"15389","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,NA
"15390","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,NA
"15391","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,34005.78532
"15392","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,5353.334363
"15393","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,2273.354338
"15394","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,15968.46818
"15395","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,17105.20209
"15396","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,2329.537895
"15397","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,157796.7497
"15398","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,13138.31648
"15399","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,NA
"15400","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,NA
"15401","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,526.6663203
"15402","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,654.6843403
"15403","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,11874.6966
"15404","Sk_SkeenaNass","Sockeye",2012,940,940,"SkeenaNass_24","Slamgeesh",NA,469.9401366,469.9401366,"SkeenaNass-24",1950,TRUE,NA
"15405","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,40866.1998
"15406","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,1173.101205
"15407","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,27048.08123
"15408","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,86083.06997
"15409","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,19929.03273
"15410","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,8608.325321
"15411","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,2137.393019
"15412","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,NA
"15413","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,NA
"15414","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,37246.27863
"15415","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,3865.12764
"15416","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,1528.853841
"15417","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,20596.3085
"15418","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,18990.76504
"15419","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,3704.046517
"15420","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,161785.6463
"15421","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,11620.75635
"15422","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,NA
"15423","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,NA
"15424","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,459.1449529
"15425","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,950.28729
"15426","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,8595.94097
"15427","Sk_SkeenaNass","Sockeye",2013,93,93,"SkeenaNass_24","Slamgeesh",NA,464.30545198,464.30545198,"SkeenaNass-24",1950,TRUE,NA
"15428","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,33901.02042
"15429","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,1689.229291
"15430","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,27000.11653
"15431","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,92419.39102
"15432","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,19066.48074
"15433","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,9903.251672
"15434","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,2597.551204
"15435","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15436","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15437","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,37604.76646
"15438","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,3481.76412
"15439","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,2026.674649
"15440","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,23635.54999
"15441","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,24888.07249
"15442","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,3795.34161
"15443","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,156998.3805
"15444","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,10599.00751
"15445","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15446","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15447","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,393.9380928
"15448","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,1087.930299
"15449","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,6404.691729
"15450","Sk_SkeenaNass","Sockeye",2014,401,401,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15451","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,26617.50109
"15452","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,1675.248017
"15453","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,32569.11331
"15454","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,104978.2615
"15455","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,30955.35953
"15456","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,11224.35773
"15457","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,3010.14243
"15458","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15459","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15460","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,31702.36099
"15461","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,4119.376786
"15462","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,2154.340932
"15463","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,25189.42896
"15464","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,27828.65519
"15465","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,4956.145997
"15466","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,161962.3387
"15467","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,12487.08205
"15468","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15469","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15470","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,460.3372046
"15471","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,1392.603132
"15472","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,8994.988577
"15473","Sk_SkeenaNass","Sockeye",2015,1281,1281,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15474","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,28882.93441
"15475","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,1610.677964
"15476","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,29823.83467
"15477","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,106539.1708
"15478","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,30424.71045
"15479","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,11926.36731
"15480","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,3113.690244
"15481","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15482","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15483","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,29238.68667
"15484","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,2757.80674
"15485","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,2456.376037
"15486","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,26331.91283
"15487","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,28614.18401
"15488","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,5904.495366
"15489","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,148858.2387
"15490","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,16555.43838
"15491","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15492","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15493","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,336.0639503
"15494","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,1285.558541
"15495","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,9909.981352
"15496","Sk_SkeenaNass","Sockeye",2016,267,267,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15497","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,23814.88824
"15498","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,1045.233816
"15499","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,25530.76662
"15500","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,100717.8069
"15501","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,23170.14292
"15502","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,13106.78409
"15503","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,3627.786406
"15504","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15505","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15506","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,26915.31083
"15507","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,2234.72094
"15508","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,2811.15235
"15509","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,22483.37255
"15510","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,24427.58796
"15511","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,6642.063119
"15512","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,143126.158
"15513","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,18618.93087
"15514","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15515","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15516","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,473.338099
"15517","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,1498.622078
"15518","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,9019.209518
"15519","Sk_SkeenaNass","Sockeye",2017,366,366,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15520","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,15247.3212
"15521","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,1205.804946
"15522","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,27124.63376
"15523","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,138165.4621
"15524","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,18692.853
"15525","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,15623.8149
"15526","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,4180.733313
"15527","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15528","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15529","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,27491.94406
"15530","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,1271.125321
"15531","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,2640.011879
"15532","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,18848.86906
"15533","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,28965.21657
"15534","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,6680.461964
"15535","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,127831.1291
"15536","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,22097.04559
"15537","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,173.360453
"15538","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15539","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,451.8522274
"15540","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,1594.915776
"15541","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,9367.810999
"15542","Sk_SkeenaNass","Sockeye",2018,333,333,"SkeenaNass_24","Slamgeesh",NA,NA,NA,"SkeenaNass-24",1950,TRUE,NA
"15543","Sk_SkeenaNass","Sockeye",1950,NA,NA,"SkeenaNass_28","Sustut",NA,NA,NA,"SkeenaNass-28",1950,TRUE,NA
"15544","Sk_SkeenaNass","Sockeye",1951,NA,NA,"SkeenaNass_28","Sustut",NA,NA,NA,"SkeenaNass-28",1950,TRUE,NA
"15545","Sk_SkeenaNass","Sockeye",1952,NA,NA,"SkeenaNass_28","Sustut",NA,NA,NA,"SkeenaNass-28",1950,TRUE,NA
"15546","Sk_SkeenaNass","Sockeye",1953,NA,NA,"SkeenaNass_28","Sustut",NA,NA,NA,"SkeenaNass-28",1950,TRUE,NA
"15547","Sk_SkeenaNass","Sockeye",1954,NA,NA,"SkeenaNass_28","Sustut",NA,NA,NA,"SkeenaNass-28",1950,TRUE,NA
"15548","Sk_SkeenaNass","Sockeye",1955,NA,NA,"SkeenaNass_28","Sustut",NA,NA,NA,"SkeenaNass-28",1950,TRUE,NA
"15549","Sk_SkeenaNass","Sockeye",1956,NA,NA,"SkeenaNass_28","Sustut",NA,790.70224719727,790.70224719727,"SkeenaNass-28",1950,TRUE,NA
"15550","Sk_SkeenaNass","Sockeye",1957,NA,NA,"SkeenaNass_28","Sustut",NA,961.819981700605,961.819981700605,"SkeenaNass-28",1950,TRUE,NA
"15551","Sk_SkeenaNass","Sockeye",1958,NA,NA,"SkeenaNass_28","Sustut",NA,785.585919894128,785.585919894128,"SkeenaNass-28",1950,TRUE,NA
"15552","Sk_SkeenaNass","Sockeye",1959,NA,NA,"SkeenaNass_28","Sustut",NA,1060.52750086493,1060.52750086493,"SkeenaNass-28",1950,TRUE,NA
"15553","Sk_SkeenaNass","Sockeye",1960,100,100,"SkeenaNass_28","Sustut",NA,2666.5405873045,2666.5405873045,"SkeenaNass-28",1950,TRUE,NA
