"","DataSet","Year","Pop_Name","CU_Name","Escapement_Wild","Escapement_Total","Recruits_Total","Recruits_Wild","Pop_ID","CU_ID","DU_ID"
"4123","Sk_Fraser",2001,"Gates Channel","Anderson-Seton - Early Summer",12856,12856,NA,NA,45102,"L-06-01",NA
"4124","Sk_Fraser",2001,"Gates River","Anderson-Seton - Early Summer",473,473,NA,NA,47211,"L-06-01",NA
"4125","Sk_Fraser",2001,"Portage Creek","Seton - Late",3159,3159,NA,NA,47181,"L-06-11",NA
"4126","Sk_Fraser",2001,"Bowron River, upper","Bowron - Early Summer",5842,5842,NA,NA,47419,"L-07-01",NA
"4127","Sk_Fraser",2000,"Chilko River","Chilko - Summer",759163,759163,NA,NA,46843,"L-06-03",NA
"4128","Sk_Fraser",2000,"Taseko Lake","Taseko - Early Summer",3000,3000,NA,NA,46853,"L-06-16",NA
"4129","Sk_Fraser",2000,"Adams River, upper","Shuswap - Early Summer",71322,71322,NA,NA,46248,NA,NA
"4130","Sk_Fraser",2000,"Anstey River","Shuswap - Early Summer",2747,2747,NA,NA,46348,"L-09-02",NA
"4131","Sk_Fraser",2000,"Burton Creek","Shuswap - Early Summer",585,585,NA,NA,45013,NA,NA
"4132","Sk_Fraser",2000,"Cayenne Creek","Shuswap - Early Summer",5092,5092,NA,NA,46278,NA,NA
"4133","Sk_Fraser",2000,"Eagle River","Shuswap - Early Summer",13068,13068,NA,NA,46358,"L-09-02",NA
"4134","Sk_Fraser",2000,"Hiuihill Creek","Shuswap - Early Summer",0,0,NA,NA,44983,"L-09-02",NA
"4135","Sk_Fraser",2000,"Loftus Creek","Shuswap - Early Summer",0,0,NA,NA,45085,"L-09-02",NA
"4136","Sk_Fraser",2000,"McNomee Creek","Shuswap - Early Summer",947,947,NA,NA,45014,"L-09-02",NA
"4137","Sk_Fraser",2000,"Momich River, lower","Shuswap - Early Summer",1492,1492,NA,NA,46268,NA,NA
"4138","Sk_Fraser",2000,"Momich River, upper","Shuswap - Early Summer",1750,1750,NA,NA,45084,NA,NA
"4139","Sk_Fraser",2000,"Nikwikwaia Creek","Shuswap - Early Summer",0,0,NA,NA,45008,"L-09-02",NA
"4140","Sk_Fraser",2000,"Onyx Creek","Shuswap - Early Summer",0,0,NA,NA,46298,"L-09-02",NA
"4141","Sk_Fraser",2000,"Perry River","Shuswap - Early Summer",518,518,NA,NA,45026,"L-09-02",NA
"4142","Sk_Fraser",2000,"Scotch Creek","Shuswap - Early Summer",3769,3769,NA,NA,46288,"L-09-02",NA
"4143","Sk_Fraser",2000,"Seymour River","Shuswap - Early Summer",24518,24518,NA,NA,46328,"L-09-02",NA
"4144","Sk_Fraser",2000,"Yard Creek","Shuswap - Early Summer",580,580,NA,NA,45024,"L-09-02",NA
"4145","Sk_Fraser",2000,"15 Mile Creek","Takla-Trembleur - Early Stuart",461,461,NA,NA,45590,"L-06-14",NA
"4146","Sk_Fraser",2000,"25 Mile Creek","Takla-Trembleur - Early Stuart",630,630,NA,NA,45587,"L-06-14",NA
"4147","Sk_Fraser",2000,"Ankwill Creek","Takla-Trembleur - Early Stuart",1008,1008,NA,NA,45596,"L-06-14",NA
"4148","Sk_Fraser",2000,"Bates Creek","Takla-Trembleur - Early Stuart",32,32,NA,NA,45597,"L-06-14",NA
"4149","Sk_Fraser",2000,"Bivouac Creek","Takla-Trembleur - Early Stuart",1689,1689,NA,NA,45574,"L-06-14",NA
"4150","Sk_Fraser",2000,"Blackwater Creek","Takla-Trembleur - Early Stuart",632,632,NA,NA,45600,"L-06-14",NA
"4151","Sk_Fraser",2000,"Blanchet Creek","Takla-Trembleur - Early Stuart",305,305,NA,NA,45589,"L-06-14",NA
"4152","Sk_Fraser",2000,"Crow Creek","Takla-Trembleur - Early Stuart",741,741,NA,NA,45583,"L-06-14",NA
"4153","Sk_Fraser",2000,"Driftwood River","Takla-Trembleur - Early Stuart",1046,1046,NA,NA,45598,"L-06-14",NA
"4154","Sk_Fraser",2000,"Dust Creek","Takla-Trembleur - Early Stuart",6097,6097,NA,NA,45581,"L-06-14",NA
"4155","Sk_Fraser",2000,"Fleming Creek","Takla-Trembleur - Early Stuart",11193,11193,NA,NA,45556,"L-06-14",NA
"4156","Sk_Fraser",2000,"Forfar Creek","Takla-Trembleur - Early Stuart",8148,8148,NA,NA,45571,"L-06-14",NA
"4157","Sk_Fraser",2000,"French Creek","Takla-Trembleur - Early Stuart",150,150,NA,NA,45595,"L-06-14",NA
"4158","Sk_Fraser",2000,"Frypan Creek","Takla-Trembleur - Early Stuart",1716,1716,NA,NA,45593,"L-06-14",NA
"4159","Sk_Fraser",2000,"Gluske Creek","Takla-Trembleur - Early Stuart",5023,5023,NA,NA,45572,"L-06-14",NA
"4160","Sk_Fraser",2000,"Hooker Creek","Takla-Trembleur - Early Stuart",264,264,NA,NA,45584,"L-06-14",NA
"4161","Sk_Fraser",2000,"Hudson Bay Creek","Takla-Trembleur - Early Stuart",744,744,NA,NA,45592,"L-06-14",NA
"4162","Sk_Fraser",2000,"Kastberg Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45605,"L-06-14",NA
"4163","Sk_Fraser",2000,"Kazchek Creek","Takla-Trembleur - Early Stuart",393,393,NA,NA,45559,"L-06-14",NA
"4164","Sk_Fraser",2000,"Kotsine River","Takla-Trembleur - Early Stuart",0,0,NA,NA,45603,"L-06-14",NA
"4165","Sk_Fraser",2000,"Leo Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45575,"L-06-14",NA
"4166","Sk_Fraser",2000,"Lion Creek","Takla-Trembleur - Early Stuart",987,987,NA,NA,45601,"L-06-14",NA
"4167","Sk_Fraser",2000,"Lovell Creek","Takla-Trembleur - Early Stuart",503,503,NA,NA,45594,"L-06-14",NA
"4168","Sk_Fraser",2000,"Maclaing Creek","Takla-Trembleur - Early Stuart",948,948,NA,NA,45591,"L-06-14",NA
"4169","Sk_Fraser",2000,"McDougall Creek","Takla-Trembleur - Early Stuart",209,209,NA,NA,45579,"L-06-14",NA
"4170","Sk_Fraser",2000,"Middle River (Rossette Bar)","Takla-Trembleur - Early Stuart",5,5,NA,NA,45551,"L-06-14",NA
"4171","Sk_Fraser",2000,"Narrows Creek","Takla-Trembleur - Early Stuart",4511,4511,NA,NA,45586,"L-06-14",NA
"4172","Sk_Fraser",2000,"O'Ne-ell Creek","Takla-Trembleur - Early Stuart",11990,11990,NA,NA,45570,"L-06-14",NA
"4173","Sk_Fraser",2000,"Paula Creek","Takla-Trembleur - Early Stuart",5726,5726,NA,NA,45557,"L-06-14",NA
"4174","Sk_Fraser",2000,"Point Creek","Takla-Trembleur - Early Stuart",507,507,NA,NA,45585,"L-06-14",NA
"4175","Sk_Fraser",2000,"Porter Creek","Takla-Trembleur - Early Stuart",888,888,NA,NA,45602,"L-06-14",NA
"4176","Sk_Fraser",2000,"Sakeniche River","Takla-Trembleur - Early Stuart",1208,1208,NA,NA,45577,"L-06-14",NA
"4177","Sk_Fraser",2000,"Sandpoint Creek","Takla-Trembleur - Early Stuart",1973,1973,NA,NA,45576,"L-06-14",NA
"4178","Sk_Fraser",2000,"Shale Creek","Takla-Trembleur - Early Stuart",930,930,NA,NA,45588,"L-06-14",NA
"4179","Sk_Fraser",2000,"Sidney Creek","Takla-Trembleur - Early Stuart",8765,8765,NA,NA,45558,"L-06-14",NA
"4180","Sk_Fraser",2000,"Sinta Creek","Takla-Trembleur - Early Stuart",924,924,NA,NA,45580,"L-06-14",NA
"4181","Sk_Fraser",2000,"Tildesley Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45078,"L-06-14",NA
"4182","Sk_Fraser",2000,"Tliti Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45076,"L-06-14",NA
"4183","Sk_Fraser",2000,"Van Decar Creek","Takla-Trembleur - Early Stuart",9513,9513,NA,NA,45569,"L-06-14",NA
"4184","Sk_Fraser",2000,"Big Silver Creek","Harrison (D/S) - Late",8968,8968,NA,NA,46072,"L-03-03",NA
"4185","Sk_Fraser",2000,"Birkenhead River","Lillooet-Harrison - Late",13842,13842,NA,NA,46098,"L-04-01",NA
"4186","Sk_Fraser",2000,"Cogburn Creek","Harrison (D/S) - Late",450,450,NA,NA,46065,"L-03-03",NA
"4187","Sk_Fraser",2000,"Harrison River","Harrison River - Summer",4343,4343,NA,NA,46030,"R-03",NA
"4188","Sk_Fraser",2000,"Poole Creek","Lillooet-Harrison - Late",0,0,NA,NA,46102,"L-04-01",NA
"4189","Sk_Fraser",2000,"Sampson Creek","Lillooet-Harrison - Late",628,628,NA,NA,46152,"L-04-01",NA
"4190","Sk_Fraser",2000,"Weaver Channel","Harrison (U/S) - Late",5378,5378,NA,NA,45087,"L-03-04",NA
"4191","Sk_Fraser",2000,"Weaver Creek","Harrison (U/S) - Late",1245,1245,NA,NA,46044,"L-03-04",NA
"4192","Sk_Fraser",2000,"Adams Lake","Shuswap Complex - Late",0,0,NA,NA,45089,"L-09-03",NA
"4193","Sk_Fraser",2000,"Adams River, lower","Shuswap Complex - Late",754,754,NA,NA,46239,"L-09-03",NA
"4194","Sk_Fraser",2000,"Bush Creek","Shuswap Complex - Late",0,0,NA,NA,45012,"L-09-03",NA
"4195","Sk_Fraser",2000,"Canoe Creek","Shuswap Complex - Late",0,0,NA,NA,46419,"L-09-03",NA
"4196","Sk_Fraser",2000,"Cayenne Creek","Shuswap Complex - Late",0,0,NA,NA,46279,NA,NA
"4197","Sk_Fraser",2000,"Celista Creek","Shuswap Complex - Late",0,0,NA,NA,46318,"L-09-03",NA
"4198","Sk_Fraser",2000,"Eagle River","Shuswap Complex - Late",4,4,NA,NA,46359,"L-09-03",NA
"4199","Sk_Fraser",2000,"Hiuihill Creek","Shuswap Complex - Late",0,0,NA,NA,44984,"L-09-03",NA
"4200","Sk_Fraser",2000,"Little River","Shuswap Complex - Late",27,27,NA,NA,46228,"L-09-03",NA
"4201","Sk_Fraser",2000,"Lower Shuswap River","Shuswap Complex - Late",50,50,NA,NA,46429,"L-09-03",NA
"4202","Sk_Fraser",2000,"McNomee Creek","Shuswap Complex - Late",0,0,NA,NA,45015,"L-09-03",NA
"4203","Sk_Fraser",2000,"Middle Shuswap River","Shuswap Complex - Late",0,0,NA,NA,46440,"L-09-03",NA
"4204","Sk_Fraser",2000,"Momich River","Shuswap Complex - Late",0,0,NA,NA,46269,"L-09-03",NA
"4205","Sk_Fraser",2000,"Nikwikwaia Creek","Shuswap Complex - Late",0,0,NA,NA,45009,"L-09-03",NA
"4206","Sk_Fraser",2000,"Noisy Creek","Shuswap Complex - Late",0,0,NA,NA,46509,"L-09-03",NA
"4207","Sk_Fraser",2000,"Onyx Creek","Shuswap Complex - Late",0,0,NA,NA,46299,"L-09-03",NA
"4208","Sk_Fraser",2000,"Ross Creek","Shuswap Complex - Late",0,0,NA,NA,46309,"L-09-03",NA
"4209","Sk_Fraser",2000,"Salmon River","Shuswap Complex - Late",0,0,NA,NA,46400,"L-09-03",NA
"4210","Sk_Fraser",2000,"Scotch Creek","Shuswap Complex - Late",0,0,NA,NA,46289,"L-09-03",NA
"4211","Sk_Fraser",2000,"Seymour River","Shuswap Complex - Late",0,0,NA,NA,46329,"L-09-03",NA
"4212","Sk_Fraser",2000,"Shuswap Lake - Main Arm","Shuswap Complex - Late",20,20,NA,NA,7424,"L-09-03",NA
"4213","Sk_Fraser",2000,"Sinmax Creek","Shuswap Complex - Late",0,0,NA,NA,46259,"L-09-03",NA
"4214","Sk_Fraser",2000,"Tappen Creek","Shuswap Complex - Late",0,0,NA,NA,46389,"L-09-03",NA
"4215","Sk_Fraser",2000,"Tsuius Creek","Shuswap Complex - Late",0,0,NA,NA,46529,"L-09-03",NA
"4216","Sk_Fraser",2000,"Wap Creek","Shuswap Complex - Late",0,0,NA,NA,46519,"L-09-03",NA
"4217","Sk_Fraser",2000,"Kazchek Creek","Takla-Trembleur-Stuart - Summer",441,441,NA,NA,45560,"L-06-13",NA
"4218","Sk_Fraser",2000,"Kuzkwa Creek","Takla-Trembleur-Stuart - Summer",15604,15604,NA,NA,45554,"L-06-13",NA
"4219","Sk_Fraser",2000,"Middle River","Takla-Trembleur-Stuart - Summer",51426,51426,NA,NA,45552,"L-06-13",NA
"4220","Sk_Fraser",2000,"Pinchi Creek","Takla-Trembleur-Stuart - Summer",18092,18092,NA,NA,45539,"L-06-13",NA
"4221","Sk_Fraser",2000,"Sakeniche River","Takla-Trembleur-Stuart - Summer",0,0,NA,NA,45578,"L-06-13",NA
"4222","Sk_Fraser",2000,"Sowchea Creek","Takla-Trembleur-Stuart - Summer",0,0,NA,NA,3218,"L-06-13",NA
"4223","Sk_Fraser",2000,"Tachie River","Takla-Trembleur-Stuart - Summer",368915,368915,NA,NA,45549,"L-06-13",NA
"4224","Sk_Fraser",2000,"Chilliwack Lake","Chilliwack - Early Summer",6727,6727,NA,NA,45092,"L-03-01",NA
"4225","Sk_Fraser",2000,"Chilliwack River, upper","Chilliwack - Early Summer",1433,1433,NA,NA,46986,"L-03-01",NA
"4226","Sk_Fraser",2000,"Cultus Lake","Cultus - Late",1227,1227,NA,NA,45093,"L-03-02",NA
"4227","Sk_Fraser",2000,"Nahatlatch Lake","Nahatlatch - Early Summer",456,456,NA,NA,45094,"L-05-02",NA
"4228","Sk_Fraser",2000,"Nahatlatch River","Nahatlatch - Early Summer",4709,4709,NA,NA,47157,"L-05-02",NA
"4229","Sk_Fraser",2000,"Upper Pitt River","Pitt - Early Summer",42649,42649,NA,NA,47917,"L-03-05",NA
"4230","Sk_Fraser",2000,"Widgeon Slough","Widgeon - Summer",29,29,NA,NA,47954,"R-02",NA
"4231","Sk_Fraser",2000,"Bridge River","Middle Fraser - Summer",227,227,NA,NA,47221,NA,NA
"4232","Sk_Fraser",2000,"Endako River","Fraser - Early Summer",0,0,NA,NA,45502,NA,NA
"4233","Sk_Fraser",2000,"Francois Lake","Francois-Fraser - Summer",913,913,NA,NA,45806,"L-06-07",NA
"4234","Sk_Fraser",2000,"Glacier Creek","Nadina-Francois - Early Summer",5000,5000,NA,NA,44732,NA,NA
"4235","Sk_Fraser",2000,"Nechako River","Upper Fraser - Summer",205,205,NA,NA,45993,NA,NA
"4236","Sk_Fraser",2000,"Nithi River","Francois-Fraser - Summer",583,583,NA,NA,45522,"L-06-07",NA
"4237","Sk_Fraser",2000,"Ormond Creek","Francois-Fraser - Summer",0,0,NA,NA,46023,NA,NA
"4238","Sk_Fraser",2000,"Stellako River","Francois-Fraser - Summer",371604,371604,NA,NA,46013,"L-06-07",NA
"4239","Sk_Fraser",2000,"Sweetnam Creek","Francois-Fraser - Summer",104,104,NA,NA,44733,"L-06-07",NA
"4240","Sk_Fraser",2000,"Uncha Creek","Francois-Fraser - Summer",0,0,NA,NA,45523,"L-06-07",NA
"4241","Sk_Fraser",2000,"Barriere River","Kamloops - Summer",603,603,NA,NA,46600,"L-10-01",NA
"4242","Sk_Fraser",2000,"Barriere River, upper","North Barriere - Early Summer",10169,10169,NA,NA,3416,"L-10-03",NA
"4243","Sk_Fraser",2000,"Clearwater River","Kamloops - Summer",324,324,NA,NA,46680,"L-10-01",NA
"4244","Sk_Fraser",2000,"Dunn Creek","Kamloops - Summer",0,0,NA,NA,NA,NA,NA
"4245","Sk_Fraser",2000,"Finn Creek","Kamloops - Summer",0,0,NA,NA,46782,"L-10-01",NA
"4246","Sk_Fraser",2000,"Harper Creek","North Barriere - Early Summer",310,310,NA,NA,45028,"L-10-03",NA
"4247","Sk_Fraser",2000,"Lemieux Creek","Kamloops - Summer",1865,1865,NA,NA,46640,"L-10-01",NA
"4248","Sk_Fraser",2000,"Lion Creek","Kamloops - Summer",238,238,NA,NA,46772,"L-10-01",NA
"4249","Sk_Fraser",2000,"Mann Creek","Kamloops - Summer",306,306,NA,NA,46670,"L-10-01",NA
"4250","Sk_Fraser",2000,"North Thompson River","Kamloops - Summer",7429,7429,NA,NA,46580,"L-10-01",NA
"4251","Sk_Fraser",2000,"Raft River","Kamloops - Summer",66292,66292,NA,NA,46710,"L-10-01",NA
"4252","Sk_Fraser",2000,"Big Slide - Shore","Quesnel - Summer",0,0,NA,NA,3342,"L-06-10",NA
"4253","Sk_Fraser",2000,"Bill Miner Cr. - Shore","Quesnel - Summer",0,0,NA,NA,3344,"L-06-10",NA
"4254","Sk_Fraser",2000,"Bill Miner Creek","Quesnel - Summer",0,0,NA,NA,45070,"L-06-10",NA
"4255","Sk_Fraser",2000,"Blue Lead Cr. - Shore","Quesnel - Summer",32,32,NA,NA,3346,"L-06-10",NA
"4256","Sk_Fraser",2000,"Blue Lead Creek","Quesnel - Summer",124,124,NA,NA,45073,"L-06-10",NA
"4257","Sk_Fraser",2000,"Bouldery Cr. - Shore","Quesnel - Summer",0,0,NA,NA,3347,"L-06-10",NA
"4258","Sk_Fraser",2000,"Bowling Point","Quesnel - Summer",0,0,NA,NA,3366,"L-06-10",NA
"4259","Sk_Fraser",2000,"Cameron Creek","Quesnel - Summer",29,29,NA,NA,45061,"L-06-10",NA
"4260","Sk_Fraser",2000,"Deception Point","Quesnel - Summer",25,25,NA,NA,45077,"L-06-10",NA
"4261","Sk_Fraser",2000,"Goose Point - Shore","Quesnel - Summer",0,0,NA,NA,3368,"L-06-10",NA
"4262","Sk_Fraser",2000,"Grain Creek","Quesnel - Summer",0,0,NA,NA,45055,"L-06-10",NA
"4263","Sk_Fraser",2000,"Horsefly Channel","Quesnel - Summer",1156,1156,NA,NA,45100,"L-06-10",NA
"4264","Sk_Fraser",2000,"Horsefly River","Quesnel - Summer",34472,34472,NA,NA,46893,"L-06-10",NA
"4265","Sk_Fraser",2000,"Isaiah Creek","Quesnel - Summer",0,0,NA,NA,45064,"L-06-10",NA
"4266","Sk_Fraser",2000,"Little Horsefly River","Quesnel - Summer",121,121,NA,NA,46903,"L-06-10",NA
"4267","Sk_Fraser",2000,"Lynx Cr. - Shore","Quesnel - Summer",0,0,NA,NA,3355,"L-06-10",NA
"4268","Sk_Fraser",2000,"Lynx Creek","Quesnel - Summer",0,0,NA,NA,45069,"L-06-10",NA
"4269","Sk_Fraser",2000,"McKinley Creek, lower","Quesnel - Summer",457,457,NA,NA,45043,"L-06-10",NA
"4270","Sk_Fraser",2000,"McKinley Creek, upper","Quesnel - Summer",0,0,NA,NA,45098,"L-06-10",NA
"4271","Sk_Fraser",2000,"Mitchell River","Quesnel - Summer",27040,27040,NA,NA,46913,"L-06-10",NA
"4272","Sk_Fraser",2000,"Moffat Creek","Quesnel - Summer",0,0,NA,NA,45042,"L-06-10",NA
"4273","Sk_Fraser",2000,"Penfold Creek","Quesnel - Summer",0,0,NA,NA,45060,"L-06-10",NA
"4274","Sk_Fraser",2000,"Roaring R. - Shore","Quesnel - Summer",0,0,NA,NA,3381,"L-06-10",NA
"4275","Sk_Fraser",2000,"Roaring River","Quesnel - Summer",0,0,NA,NA,45063,"L-06-10",NA
"4276","Sk_Fraser",2000,"Summit Creek","Quesnel - Summer",304,304,NA,NA,45074,"L-06-10",NA
"4277","Sk_Fraser",2000,"Taku Creek","Quesnel - Summer",0,0,NA,NA,3084,"L-06-10",NA
"4278","Sk_Fraser",2000,"Wasko Creek","Quesnel - Summer",13,13,NA,NA,45065,"L-06-10",NA
"4279","Sk_Fraser",2000,"Watt Cr. - Shore","Quesnel - Summer",2,2,NA,NA,3385,"L-06-10",NA
"4280","Sk_Fraser",2000,"Watt Creek","Quesnel - Summer",7,7,NA,NA,45062,"L-06-10",NA
"4281","Sk_Fraser",2000,"Gates Channel","Anderson-Seton - Early Summer",32619,32619,NA,NA,45102,"L-06-01",NA
"4282","Sk_Fraser",2000,"Gates River","Anderson-Seton - Early Summer",56770,56770,NA,NA,47211,"L-06-01",NA
"4283","Sk_Fraser",2000,"Portage Creek","Seton - Late",1269,1269,NA,NA,47181,"L-06-11",NA
"4284","Sk_Fraser",2000,"Bowron River, upper","Bowron - Early Summer",13440,13440,NA,NA,47419,"L-07-01",NA
"4285","Sk_Fraser",1999,"Chilko River","Chilko - Summer",891922,891922,NA,NA,46843,"L-06-03",NA
"4286","Sk_Fraser",1999,"Taseko Lake","Taseko - Early Summer",1160,1160,NA,NA,46853,"L-06-16",NA
"4287","Sk_Fraser",1999,"Adams River, lower","Shuswap - Early Summer",7,7,NA,NA,46238,"L-09-02",NA
"4288","Sk_Fraser",1999,"Adams River, upper","Shuswap - Early Summer",2,2,NA,NA,46248,NA,NA
"4289","Sk_Fraser",1999,"Anstey River","Shuswap - Early Summer",2245,2245,NA,NA,46348,"L-09-02",NA
"4290","Sk_Fraser",1999,"Cayenne Creek","Shuswap - Early Summer",49,49,NA,NA,46278,NA,NA
"4291","Sk_Fraser",1999,"Celista Creek","Shuswap - Early Summer",45,45,NA,NA,46319,"L-09-02",NA
"4292","Sk_Fraser",1999,"Eagle River","Shuswap - Early Summer",2581,2581,NA,NA,46358,"L-09-02",NA
"4293","Sk_Fraser",1999,"Hiuihill Creek","Shuswap - Early Summer",0,0,NA,NA,44983,"L-09-02",NA
"4294","Sk_Fraser",1999,"Hunakwa Creek","Shuswap - Early Summer",0,0,NA,NA,46338,"L-09-02",NA
"4295","Sk_Fraser",1999,"Loftus Creek","Shuswap - Early Summer",9,9,NA,NA,45085,"L-09-02",NA
"4296","Sk_Fraser",1999,"McNomee Creek","Shuswap - Early Summer",4475,4475,NA,NA,45014,"L-09-02",NA
"4297","Sk_Fraser",1999,"Momich River, lower","Shuswap - Early Summer",18,18,NA,NA,46268,NA,NA
"4298","Sk_Fraser",1999,"Nikwikwaia Creek","Shuswap - Early Summer",0,0,NA,NA,45008,"L-09-02",NA
"4299","Sk_Fraser",1999,"Onyx Creek","Shuswap - Early Summer",0,0,NA,NA,46298,"L-09-02",NA
"4300","Sk_Fraser",1999,"Perry River","Shuswap - Early Summer",4,4,NA,NA,45026,"L-09-02",NA
"4301","Sk_Fraser",1999,"Ross Creek","Shuswap - Early Summer",0,0,NA,NA,46308,NA,NA
"4302","Sk_Fraser",1999,"Scotch Creek","Shuswap - Early Summer",4093,4093,NA,NA,46288,"L-09-02",NA
"4303","Sk_Fraser",1999,"Seymour River","Shuswap - Early Summer",14420,14420,NA,NA,46328,"L-09-02",NA
"4304","Sk_Fraser",1999,"Yard Creek","Shuswap - Early Summer",1233,1233,NA,NA,45024,"L-09-02",NA
"4305","Sk_Fraser",1999,"15 Mile Creek","Takla-Trembleur - Early Stuart",16,16,NA,NA,45590,"L-06-14",NA
"4306","Sk_Fraser",1999,"25 Mile Creek","Takla-Trembleur - Early Stuart",26,26,NA,NA,45587,"L-06-14",NA
"4307","Sk_Fraser",1999,"Ankwill Creek","Takla-Trembleur - Early Stuart",68,68,NA,NA,45596,"L-06-14",NA
"4308","Sk_Fraser",1999,"Bates Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45597,"L-06-14",NA
"4309","Sk_Fraser",1999,"Bivouac Creek","Takla-Trembleur - Early Stuart",594,594,NA,NA,45574,"L-06-14",NA
"4310","Sk_Fraser",1999,"Blackwater Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45600,"L-06-14",NA
"4311","Sk_Fraser",1999,"Blanchet Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45589,"L-06-14",NA
"4312","Sk_Fraser",1999,"Crow Creek","Takla-Trembleur - Early Stuart",42,42,NA,NA,45583,"L-06-14",NA
"4313","Sk_Fraser",1999,"Driftwood River","Takla-Trembleur - Early Stuart",125,125,NA,NA,45598,"L-06-14",NA
"4314","Sk_Fraser",1999,"Dust Creek","Takla-Trembleur - Early Stuart",351,351,NA,NA,45581,"L-06-14",NA
"4315","Sk_Fraser",1999,"Fleming Creek","Takla-Trembleur - Early Stuart",747,747,NA,NA,45556,"L-06-14",NA
"4316","Sk_Fraser",1999,"Forfar Creek","Takla-Trembleur - Early Stuart",2222,2222,NA,NA,45571,"L-06-14",NA
"4317","Sk_Fraser",1999,"French Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45595,"L-06-14",NA
"4318","Sk_Fraser",1999,"Frypan Creek","Takla-Trembleur - Early Stuart",138,138,NA,NA,45593,"L-06-14",NA
"4319","Sk_Fraser",1999,"Gluske Creek","Takla-Trembleur - Early Stuart",1845,1845,NA,NA,45572,"L-06-14",NA
"4320","Sk_Fraser",1999,"Hooker Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45584,"L-06-14",NA
"4321","Sk_Fraser",1999,"Hudson Bay Creek","Takla-Trembleur - Early Stuart",73,73,NA,NA,45592,"L-06-14",NA
"4322","Sk_Fraser",1999,"Kastberg Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45605,"L-06-14",NA
"4323","Sk_Fraser",1999,"Kazchek Creek","Takla-Trembleur - Early Stuart",251,251,NA,NA,45559,"L-06-14",NA
"4324","Sk_Fraser",1999,"Kotsine River","Takla-Trembleur - Early Stuart",0,0,NA,NA,45603,"L-06-14",NA
"4325","Sk_Fraser",1999,"Leo Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45575,"L-06-14",NA
"4326","Sk_Fraser",1999,"Lion Creek","Takla-Trembleur - Early Stuart",6,6,NA,NA,45601,"L-06-14",NA
"4327","Sk_Fraser",1999,"Lovell Creek","Takla-Trembleur - Early Stuart",31,31,NA,NA,45594,"L-06-14",NA
"4328","Sk_Fraser",1999,"Maclaing Creek","Takla-Trembleur - Early Stuart",14,14,NA,NA,45591,"L-06-14",NA
"4329","Sk_Fraser",1999,"McDougall Creek","Takla-Trembleur - Early Stuart",40,40,NA,NA,45579,"L-06-14",NA
"4330","Sk_Fraser",1999,"Middle River (Rossette Bar)","Takla-Trembleur - Early Stuart",137,137,NA,NA,45551,"L-06-14",NA
"4331","Sk_Fraser",1999,"Narrows Creek","Takla-Trembleur - Early Stuart",388,388,NA,NA,45586,"L-06-14",NA
"4332","Sk_Fraser",1999,"O'Ne-ell Creek","Takla-Trembleur - Early Stuart",7691,7691,NA,NA,45570,"L-06-14",NA
"4333","Sk_Fraser",1999,"Paula Creek","Takla-Trembleur - Early Stuart",1070,1070,NA,NA,45557,"L-06-14",NA
"4334","Sk_Fraser",1999,"Point Creek","Takla-Trembleur - Early Stuart",65,65,NA,NA,45585,"L-06-14",NA
"4335","Sk_Fraser",1999,"Porter Creek","Takla-Trembleur - Early Stuart",52,52,NA,NA,45602,"L-06-14",NA
"4336","Sk_Fraser",1999,"Sakeniche River","Takla-Trembleur - Early Stuart",84,84,NA,NA,45577,"L-06-14",NA
"4337","Sk_Fraser",1999,"Sandpoint Creek","Takla-Trembleur - Early Stuart",156,156,NA,NA,45576,"L-06-14",NA
"4338","Sk_Fraser",1999,"Shale Creek","Takla-Trembleur - Early Stuart",87,87,NA,NA,45588,"L-06-14",NA
"4339","Sk_Fraser",1999,"Sidney Creek","Takla-Trembleur - Early Stuart",2525,2525,NA,NA,45558,"L-06-14",NA
"4340","Sk_Fraser",1999,"Sinta Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45580,"L-06-14",NA
"4341","Sk_Fraser",1999,"Tildesley Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45078,"L-06-14",NA
"4342","Sk_Fraser",1999,"Tliti Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45076,"L-06-14",NA
"4343","Sk_Fraser",1999,"Van Decar Creek","Takla-Trembleur - Early Stuart",5706,5706,NA,NA,45569,"L-06-14",NA
"4344","Sk_Fraser",1999,"Big Silver Creek","Harrison (D/S) - Late",814,814,NA,NA,46072,"L-03-03",NA
"4345","Sk_Fraser",1999,"Birkenhead River","Lillooet-Harrison - Late",49586,49586,NA,NA,46098,"L-04-01",NA
"4346","Sk_Fraser",1999,"Harrison River","Harrison River - Summer",8577,8577,NA,NA,46030,"R-03",NA
