"CU_Name","CU_acro","DU_ID","CU_ID","Pop_Name","Pop_ID","Year","EstClass","TotalInfilled","pNOS_Used","TotalInfilledAdj","StartYear","UseYear"
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2001,"RELATIVE ABUNDANCE (TYPE-4)",212,1,212,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2002,"RELATIVE ABUNDANCE (TYPE-4)",181,1,181,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2003,"RELATIVE ABUNDANCE (TYPE-4)",203,1,203,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2004,"RELATIVE ABUNDANCE (TYPE-4)",306,1,306,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2005,"RELATIVE ABUNDANCE (TYPE-4)",94,1,94,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2006,"RELATIVE ABUNDANCE (TYPE-4)",166,1,166,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2007,"RELATIVE ABUNDANCE (TYPE-4)",71,1,71,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2008,"RELATIVE ABUNDANCE (TYPE-4)",97,1,97,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2009,"RELATIVE ABUNDANCE (TYPE-4)",89,1,89,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2010,"RELATIVE ABUNDANCE (TYPE-4)",66,1,66,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2011,"RELATIVE ABUNDANCE (TYPE-4)",51,1,51,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2012,"RELATIVE ABUNDANCE (TYPE-4)",88,1,88,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2013,"RELATIVE ABUNDANCE (TYPE-4)",48,1,48,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2014,"RELATIVE ABUNDANCE (TYPE-4)",28,1,28,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2015,"RELATIVE ABUNDANCE (TYPE-4)",74,1,74,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2016,"RELATIVE ABUNDANCE (TYPE-4)",25,1,25,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2017,"RELATIVE ABUNDANCE (TYPE-4)",2,1,2,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2018,"RELATIVE ABUNDANCE (TYPE-4)",31,1,31,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","CAPTAIN CREEK",47387,2019,"RELATIVE ABUNDANCE (TYPE-4)",0,1,0,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1979,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1980,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1981,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1982,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1983,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1984,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1986,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1987,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1988,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1989,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1990,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1991,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1994,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1995,"INFILL",580.122298665845,1,580.122298665845,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1996,"INFILL",339.41947349918,1,339.41947349918,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1997,"RELATIVE ABUNDANCE (TYPE-4)",209,1,209,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1998,"RELATIVE ABUNDANCE (TYPE-4)",122,1,122,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,1999,"RELATIVE ABUNDANCE (TYPE-4)",234,1,234,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2000,"RELATIVE ABUNDANCE (TYPE-4)",477,1,477,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2001,"RELATIVE ABUNDANCE (TYPE-4)",762,1,762,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2002,"RELATIVE ABUNDANCE (TYPE-4)",966,1,966,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2003,"RELATIVE ABUNDANCE (TYPE-4)",138,1,138,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2004,"RELATIVE ABUNDANCE (TYPE-4)",385,1,385,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2005,"RELATIVE ABUNDANCE (TYPE-4)",351,1,351,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2006,"RELATIVE ABUNDANCE (TYPE-4)",74,1,74,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2007,"RELATIVE ABUNDANCE (TYPE-4)",280,1,280,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2008,"RELATIVE ABUNDANCE (TYPE-4)",349,1,349,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2009,"RELATIVE ABUNDANCE (TYPE-4)",451,1,451,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2010,"RELATIVE ABUNDANCE (TYPE-4)",98,1,98,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2011,"RELATIVE ABUNDANCE (TYPE-4)",52,1,52,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2012,"RELATIVE ABUNDANCE (TYPE-4)",234,1,234,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2013,"RELATIVE ABUNDANCE (TYPE-4)",194,1,194,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2014,"RELATIVE ABUNDANCE (TYPE-4)",326,1,326,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2015,"RELATIVE ABUNDANCE (TYPE-4)",72,1,72,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2016,"RELATIVE ABUNDANCE (TYPE-4)",106,1,106,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2017,"RELATIVE ABUNDANCE (TYPE-4)",46,1,46,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2018,"RELATIVE ABUNDANCE (TYPE-4)",52,1,52,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BAD RIVER (JAMES CREEK)",47397,2019,"RELATIVE ABUNDANCE (TYPE-4)",2,1,2,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1979,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1980,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1981,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1982,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1983,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1984,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1985,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1986,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1987,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1988,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1989,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1990,"OtherSource",810,1,810,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1991,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1992,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1994,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1995,"INFILL",1169.4044231001,1,1169.4044231001,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1996,"RELATIVE ABUNDANCE (TYPE-4)",1074,1,1074,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1997,"INFILL",756.804841050602,1,756.804841050602,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1998,"RELATIVE ABUNDANCE (TYPE-4)",1084,1,1084,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,1999,"INFILL",438.061261425244,1,438.061261425244,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2000,"RELATIVE ABUNDANCE (TYPE-4)",501,1,501,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2001,"RELATIVE ABUNDANCE (TYPE-4)",428,1,428,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2002,"RELATIVE ABUNDANCE (TYPE-4)",1101,1,1101,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2003,"RELATIVE ABUNDANCE (TYPE-4)",1338,1,1338,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2004,"RELATIVE ABUNDANCE (TYPE-4)",647,1,647,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2005,"RELATIVE ABUNDANCE (TYPE-4)",298,1,298,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2006,"RELATIVE ABUNDANCE (TYPE-4)",395,1,395,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2007,"RELATIVE ABUNDANCE (TYPE-4)",260,1,260,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2008,"RELATIVE ABUNDANCE (TYPE-4)",255,1,255,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2009,"RELATIVE ABUNDANCE (TYPE-4)",758,1,758,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2010,"RELATIVE ABUNDANCE (TYPE-4)",229,1,229,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2011,"RELATIVE ABUNDANCE (TYPE-4)",191,1,191,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2012,"RELATIVE ABUNDANCE (TYPE-4)",77,1,77,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2013,"RELATIVE ABUNDANCE (TYPE-4)",366,1,366,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2014,"RELATIVE ABUNDANCE (TYPE-4)",526,1,526,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2015,"RELATIVE ABUNDANCE (TYPE-4)",289,1,289,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2016,"INFILL",400.288834731271,1,400.288834731271,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2017,"RELATIVE ABUNDANCE (TYPE-4)",141,1,141,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2018,"INFILL",232.688523360745,1,232.688523360745,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","FONTONIKO CREEK",47407,2019,"INFILL",62.4390252979844,1,62.4390252979844,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SPAKWANIKO CREEK",47417,1996,"OtherSource",NA,1,NA,NA,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SPAKWANIKO CREEK",47417,1998,"OtherSource",NA,1,NA,NA,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SPAKWANIKO CREEK",47417,1999,"OtherSource",NA,1,NA,NA,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SPAKWANIKO CREEK",47417,2000,"OtherSource",NA,1,NA,NA,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SPAKWANIKO CREEK",47417,2002,"QualFiltered",NA,1,NA,NA,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SPAKWANIKO CREEK",47417,2003,"OtherSource",NA,1,NA,NA,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1975,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1976,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1977,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1978,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1979,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1980,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1981,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1982,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1983,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1984,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1985,"OtherSource",7390,1,7390,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1986,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1987,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1988,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1989,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1990,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1991,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1992,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1993,"QualFiltered",NA,1,NA,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1994,"TRUE ABUNDANCE (TYPE-1)",9104,1,9104,1995,FALSE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1995,"INFILL",8180.53577104669,1,8180.53577104669,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1996,"INFILL",4786.28928888879,1,4786.28928888879,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1997,"INFILL",5294.20699256738,1,5294.20699256738,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1998,"RELATIVE ABUNDANCE (TYPE-4)",6100,1,6100,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,1999,"RELATIVE ABUNDANCE (TYPE-4)",3030,1,3030,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2000,"RELATIVE ABUNDANCE (TYPE-4)",1964,1,1964,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2001,"RELATIVE ABUNDANCE (TYPE-4)",4363,1,4363,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2002,"RELATIVE ABUNDANCE (TYPE-4)",6207,1,6207,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2003,"RELATIVE ABUNDANCE (TYPE-4)",8449,1,8449,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2004,"RELATIVE ABUNDANCE (TYPE-4)",7539,1,7539,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2005,"RELATIVE ABUNDANCE (TYPE-4)",3931,1,3931,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2006,"RELATIVE ABUNDANCE (TYPE-4)",3392,1,3392,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2007,"RELATIVE ABUNDANCE (TYPE-4)",1548,1,1548,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2008,"RELATIVE ABUNDANCE (TYPE-4)",2623,1,2623,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2009,"RELATIVE ABUNDANCE (TYPE-4)",4223,1,4223,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2010,"RELATIVE ABUNDANCE (TYPE-4)",2409,1,2409,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2011,"RELATIVE ABUNDANCE (TYPE-4)",2022,1,2022,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2012,"RELATIVE ABUNDANCE (TYPE-4)",2128,1,2128,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2013,"RELATIVE ABUNDANCE (TYPE-4)",3117,1,3117,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2014,"RELATIVE ABUNDANCE (TYPE-4)",4392,1,4392,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2015,"RELATIVE ABUNDANCE (TYPE-4)",6022,1,6022,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2016,"RELATIVE ABUNDANCE (TYPE-4)",3040,1,3040,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2017,"RELATIVE ABUNDANCE (TYPE-4)",1721,1,1721,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2018,"RELATIVE ABUNDANCE (TYPE-4)",1829,1,1829,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","BOWRON RIVER",47427,2019,"RELATIVE ABUNDANCE (TYPE-4)",611,1,611,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,1995,"INFILL",445.436562192376,1,445.436562192376,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,1996,"INFILL",260.617190141329,1,260.617190141329,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,1997,"INFILL",288.273705818943,1,288.273705818943,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,1998,"RELATIVE ABUNDANCE (TYPE-4)",562,1,562,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,1999,"RELATIVE ABUNDANCE (TYPE-4)",98,1,98,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,2000,"RELATIVE ABUNDANCE (TYPE-4)",157,1,157,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,2001,"RELATIVE ABUNDANCE (TYPE-4)",265,1,265,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,2002,"RELATIVE ABUNDANCE (TYPE-4)",212,1,212,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,2003,"RELATIVE ABUNDANCE (TYPE-4)",854,1,854,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,2004,"RELATIVE ABUNDANCE (TYPE-4)",260,1,260,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,2005,"RELATIVE ABUNDANCE (TYPE-4)",35,1,35,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,2006,"RELATIVE ABUNDANCE (TYPE-4)",114,1,114,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,2007,"RELATIVE ABUNDANCE (TYPE-4)",98,1,98,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,2008,"RELATIVE ABUNDANCE (TYPE-4)",151,1,151,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","HAGGEN CREEK",47437,2009,"RELATIVE ABUNDANCE (TYPE-4)",245,1,245,1995,TRUE
