"CU_Name","CU_acro","DU_ID","CU_ID","Pop_Name","Pop_ID","Year","EstClass","TotalInfilled","pNOS_Used","TotalInfilledAdj","StartYear","UseYear"
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLAYOQUOT RIVER-UPPER",52163,1996,"QualFiltered",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLAYOQUOT RIVER-UPPER",52163,1999,"QualFiltered",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLAYOQUOT RIVER-UPPER",52163,2001,"TRUE ABUNDANCE (TYPE-1)",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLAYOQUOT RIVER-UPPER",52163,2002,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TOFINO CREEK",52208,1996,"OtherSource",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TOFINO CREEK",52208,2009,"OtherSource",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TOFINO CREEK",52208,2013,"QualFiltered",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TOFINO CREEK",52208,2017,"QualFiltered",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TOFINO CREEK",52208,2018,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TOFINO CREEK",52208,2019,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,1995,"OtherSource",450,1,450,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,1996,"OtherSource",650,1,650,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,1997,"OtherSource",825,1,825,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,1998,"OtherSource",800,1,800,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,1999,"OtherSource",751,1,751,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2000,"OtherSource",1827,1,1827,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2001,"OtherSource",2080,1,2080,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2002,"OtherSource",190,1,190,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2003,"OtherSource",1775,1,1775,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2004,"OtherSource",1127,1,1127,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2005,"OtherSource",635,1,635,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2006,"OtherSource",414,1,414,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2007,"OtherSource",253,1,253,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2008,"OtherSource",215,1,215,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2009,"OtherSource",206,1,206,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2010,"OtherSource",225,1,225,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2011,"OtherSource",221,1,221,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2012,"OtherSource",276,1,276,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2013,"OtherSource",712,1,712,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2014,"RELATIVE ABUNDANCE (TYPE-3)",219,1,219,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2015,"RELATIVE ABUNDANCE (TYPE-3)",199,1,199,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2016,"OtherSource",311,1,311,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2017,"OtherSource",146,1,146,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2018,"OtherSource",112,1,112,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","TRANQUIL CREEK",52218,2019,"RELATIVE ABUNDANCE (TYPE-3)",71,1,71,1995,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,1995,"OtherSource",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,1996,"OtherSource",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,2003,"OtherSource",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,2004,"OtherSource",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,2007,"OtherSource",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,2008,"OtherSource",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,2009,"OtherSource",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,2010,"OtherSource",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,2011,"OtherSource",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,2013,"QualFiltered",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,2015,"QualFiltered",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,2016,"QualFiltered",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,2017,"QualFiltered",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,2018,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","WARN BAY CREEK",52228,2019,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,1995,"OtherSource",6,1,6,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,1996,"OtherSource",10,1,10,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,1997,"OtherSource",15,1,15,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,1998,"OtherSource",20,1,20,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,1999,"OtherSource",10,1,10,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2000,"INFILL",278.816129497642,1,278.816129497642,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2001,"OtherSource",641,1,641,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2002,"OtherSource",32,1,32,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2003,"OtherSource",500,1,500,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2004,"OtherSource",490,1,490,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2005,"OtherSource",500,1,500,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2006,"OtherSource",422,1,422,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2007,"OtherSource",869,1,869,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2008,"OtherSource",449,1,449,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2009,"OtherSource",245,1,245,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2010,"OtherSource",440,1,440,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2011,"OtherSource",1426,1,1426,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2012,"OtherSource",733,1,733,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2013,"OtherSource",3674,1,3674,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2014,"RELATIVE ABUNDANCE (TYPE-4)",1223,1,1223,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2015,"OtherSource",2634,1,2634,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2016,"RELATIVE ABUNDANCE (TYPE-4)",1253,1,1253,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2017,"RELATIVE ABUNDANCE (TYPE-4)",219,1,219,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2018,"RELATIVE ABUNDANCE (TYPE-4)",353,1,353,NA,TRUE
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CYPRE RIVER",52338,2019,"RELATIVE ABUNDANCE (TYPE-3)",333,1,333,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NAHWITTI RIVER",52528,1998,"QualFiltered",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","QUATSE RIVER",52573,1992,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","QUATSE RIVER",52573,1995,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","QUATSE RIVER",52573,1996,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","QUATSE RIVER",52573,1997,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","QUATSE RIVER",52573,1998,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","QUATSE RIVER",52573,1999,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","QUATSE RIVER",52573,2001,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","QUATSE RIVER",52573,2002,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","QUATSE RIVER",52573,2003,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","QUATSE RIVER",52573,2004,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","QUATSE RIVER",52573,2005,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","QUATSE RIVER",52573,2006,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","CLUXEWE RIVER",52603,1988,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","CLUXEWE RIVER",52603,1996,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","CLUXEWE RIVER",52603,1998,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1985,"OtherSource",3182,1,3182,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1986,"OtherSource",910,1,910,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1987,"OtherSource",3014,1,3014,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1988,"OtherSource",1626,1,1626,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1989,"OtherSource",4033,1,4033,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1990,"OtherSource",1200,1,1200,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1991,"OtherSource",1902,1,1902,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1992,"OtherSource",3563,1,3563,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1993,"OtherSource",515,1,515,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1994,"OtherSource",70,1,70,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1995,"OtherSource",368,1,368,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1996,"OtherSource",300,1,300,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1997,"OtherSource",350,1,350,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1998,"OtherSource",450,1,450,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,1999,"OtherSource",640,1,640,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2000,"OtherSource",350,1,350,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2001,"OtherSource",365,1,365,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2002,"OtherSource",570,1,570,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2003,"OtherSource",385,1,385,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2004,"OtherSource",912,1,912,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2005,"OtherSource",500,1,500,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2006,"OtherSource",500,1,500,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2007,"OtherSource",453,1,453,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2008,"OtherSource",502,1,502,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2009,"OtherSource",742,1,742,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2010,"OtherSource",543,1,543,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2011,"OtherSource",675,1,675,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2012,"OtherSource",2446,1,2446,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2013,"OtherSource",2570,1,2570,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2014,"OtherSource",2409,1,2409,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2015,"OtherSource",1447,1,1447,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2016,"OtherSource",1994,1,1994,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2017,"OtherSource",1004,1,1004,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2018,"OtherSource",872,1,872,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","NIMPKISH RIVER",52633,2019,"OtherSource",2300,1,2300,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","KOKISH RIVER",52663,1996,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","KOKISH RIVER",52663,1997,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","KOKISH RIVER",52663,2000,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","KOKISH RIVER",52663,2002,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","KOKISH RIVER",52663,2003,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","KOKISH RIVER",52663,2004,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","KOKISH RIVER",52663,2012,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","KOKISH RIVER",52663,2014,"QualFiltered",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","KOKISH RIVER",52663,2015,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","KOKISH RIVER",52663,2016,"QualFiltered",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","KOKISH RIVER",52663,2018,"RELATIVE ABUNDANCE (TYPE-3)",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","KOKISH RIVER",52663,2019,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","TSITIKA RIVER",52678,1998,"OtherSource",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","TSITIKA RIVER",52678,2016,"QualFiltered",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,1999,"INFILL",167.819890343733,1,167.819890343733,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2000,"INFILL",173.529391982002,1,173.529391982002,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2001,"INFILL",297.954323362935,1,297.954323362935,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2002,"OtherSource",437,1,437,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2003,"OtherSource",33,1,33,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2004,"OtherSource",67,1,67,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2005,"OtherSource",67,1,67,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2006,"OtherSource",173,1,173,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2007,"OtherSource",98,1,98,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2008,"OtherSource",229,1,229,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2009,"OtherSource",185,1,185,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2010,"OtherSource",156,1,156,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2011,"OtherSource",238,1,238,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2012,"OtherSource",80,1,80,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2013,"RELATIVE ABUNDANCE (TYPE-3)",131,1,131,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2014,"RELATIVE ABUNDANCE (TYPE-3)",66,1,66,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2015,"RELATIVE ABUNDANCE (TYPE-4)",65,1,65,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2016,"RELATIVE ABUNDANCE (TYPE-3)",97,1,97,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2017,"RELATIVE ABUNDANCE (TYPE-3)",533,1,533,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2018,"RELATIVE ABUNDANCE (TYPE-3)",160,1,160,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","ADAM RIVER",52698,2019,"RELATIVE ABUNDANCE (TYPE-3)",324,1,324,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","EVE RIVER",52708,2001,"QualFiltered",NA,1,NA,NA,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,1990,"OtherSource",1150,0.675,523.96875,1999,FALSE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,1995,"OtherSource",550,0.675,250.59375,1999,FALSE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,1996,"OtherSource",500,0.675,227.8125,1999,FALSE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,1999,"OtherSource",75,0.675,34.171875,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2000,"INFILL",678.190897705002,0.675,309.000727766842,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2001,"OtherSource",750,0.675,341.71875,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2002,"OtherSource",217,0.675,98.870625,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2003,"OtherSource",52,0.675,23.6925,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2004,"OtherSource",108,0.675,49.2075,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2005,"OtherSource",419,0.675,190.906875,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2006,"OtherSource",2900,0.675,1321.3125,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2007,"OtherSource",759,0.675,345.819375,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2008,"OtherSource",795,0.675,362.221875,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2009,"OtherSource",2079,0.675,947.244375,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2010,"OtherSource",860,0.675,391.8375,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2011,"OtherSource",1027,0.675,467.926875,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2012,"OtherSource",748,0.675,340.8075,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2013,"RELATIVE ABUNDANCE (TYPE-3)",407,0.675,185.439375,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2014,"OtherSource",479,0.675,218.244375,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2015,"RELATIVE ABUNDANCE (TYPE-4)",144,0.675,65.61,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2016,"RELATIVE ABUNDANCE (TYPE-4)",68,0.675,30.9825,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2017,"RELATIVE ABUNDANCE (TYPE-4)",1132,0.675,515.7675,1999,TRUE
"East Vancouver Island-North_FA_0.x","NEVI","DU23","CK-29","SALMON RIVER",52718,2018,"RELATIVE ABUNDANCE (TYPE-3)",321,0.675,146.255625,1999,TRUE
