"DU_ID","CU_Name","CU_acro","CU_ID","Year","AllSitesInfilled","LowUnkSitesInfilled","ModHighSitesInfilled","AllSitesInfilledAdj","LowUnkSitesInfilledAdj","ModHighSitesInfilledAdj","TotalER","MarineSurvival","Hatch_Rel_from_Within_CU","Hatch_Rel_from_Outside_CU"
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1977,637,637,NA,461.316037,461.316037,NA,NA,NA,16319,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1978,443,443,NA,320.821043,320.821043,NA,NA,NA,12963,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1979,241,241,NA,174.532441,174.532441,NA,NA,NA,48528,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1980,340,340,NA,246.22834,246.22834,NA,NA,NA,82167,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1981,135,135,NA,97.767135,97.767135,NA,NA,NA,36334,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1982,475,475,NA,343.995475,343.995475,NA,NA,NA,155465,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1983,640,640,NA,463.48864,463.48864,NA,NA,NA,199079,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1984,349,349,NA,252.746149,252.746149,NA,NA,NA,115966,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1985,NA,NA,NA,NA,NA,NA,NA,NA,108979,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1986,223,223,NA,161.496823,161.496823,NA,NA,NA,173000,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1987,113,113,NA,81.834713,81.834713,NA,NA,NA,84863,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1988,501,501,NA,362.824701,362.824701,NA,NA,NA,157637,153367
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1989,509,509,NA,368.618309,368.618309,NA,NA,NA,124129,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1990,353,353,NA,255.642953,255.642953,NA,NA,NA,87357,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1991,265,265,NA,191.913265,191.913265,NA,NA,NA,35000,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1992,738,738,NA,534.460338,534.460338,NA,NA,NA,22500,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1993,268,268,NA,194.085868,194.085868,NA,NA,NA,40922,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1994,371,371,NA,268.678571,268.678571,NA,NA,NA,16173,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1995,162,162,NA,117.320562,117.320562,NA,NA,NA,48800,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1996,292,292,NA,211.466692,211.466692,NA,NA,NA,62000,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1997,573,573,NA,414.967173,414.967173,NA,NA,NA,65000,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1998,567,567,NA,410.621967,410.621967,NA,NA,NA,50000,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",1999,147,147,NA,106.457547,106.457547,NA,NA,NA,46000,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2000,404,404,NA,292.577204,292.577204,NA,NA,NA,50000,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2001,703,703,NA,509.113303,509.113303,NA,NA,NA,64500,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2002,512,512,NA,370.790912,370.790912,NA,NA,NA,78000,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2003,480,480,NA,347.61648,347.61648,NA,NA,NA,8000,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2004,202,202,NA,146.288602,146.288602,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2005,1491,1491,NA,1079.783691,1079.783691,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2006,1259,1259,NA,911.769059,911.769059,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2007,1968,1968,NA,1425.227568,1425.227568,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2008,234,234,NA,169.463034,169.463034,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2009,631,631,NA,456.970831,456.970831,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2010,1520,1520,NA,1100.78552,1100.78552,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2011,941,941,NA,681.473141,681.473141,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2012,624,624,NA,451.901424,451.901424,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2013,224,224,NA,162.221024,162.221024,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2014,383,383,NA,277.368983,277.368983,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2015,460,460,NA,333.13246,333.13246,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2016,238,238,NA,172.359838,172.359838,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2017,320,320,NA,231.74432,231.74432,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2018,144,144,NA,104.284944,104.284944,NA,NA,NA,NA,NA
"DU3","Lower Fraser River_SP_1.3","LFR-spring","CK-04",2019,178,178,NA,128.907778,128.907778,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1981,NA,NA,NA,NA,NA,NA,NA,NA,49300,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1986,NA,NA,NA,NA,NA,NA,NA,NA,126106,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1987,NA,NA,NA,NA,NA,NA,NA,NA,123934,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1988,NA,NA,NA,NA,NA,NA,NA,NA,164620,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1989,NA,NA,NA,NA,NA,NA,NA,NA,130607,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1990,NA,NA,NA,NA,NA,NA,NA,NA,119846,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2002,276,276,NA,276,276,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2003,180,180,NA,180,180,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2005,188,188,NA,188,188,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2006,211,211,NA,211,211,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2007,103,103,NA,103,103,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2008,198,198,NA,198,198,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2009,105,105,NA,105,105,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2010,85,85,NA,85,85,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2011,178,178,NA,178,178,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2012,103,103,NA,103,103,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2014,75,75,NA,75,75,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2016,49,49,NA,49,49,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2017,74,74,NA,74,74,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2018,175,175,NA,175,175,NA,NA,NA,NA,NA
"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT","CK-05",2019,18,18,NA,18,18,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1981,NA,NA,NA,NA,NA,NA,NA,NA,4975,60365
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1982,NA,NA,NA,NA,NA,NA,NA,NA,10972,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1985,NA,NA,NA,NA,NA,NA,NA,NA,40985,493774
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1986,NA,NA,NA,NA,NA,NA,NA,NA,106705,465139
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,904989
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,645516
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1989,NA,NA,NA,NA,NA,NA,NA,NA,256773,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1990,NA,NA,NA,NA,NA,NA,NA,NA,854079,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1991,NA,NA,NA,NA,NA,NA,NA,NA,423863,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1992,NA,NA,NA,NA,NA,NA,NA,NA,401097,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1993,NA,NA,NA,NA,NA,NA,NA,NA,411510,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1994,NA,NA,NA,NA,NA,NA,NA,NA,452650,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1995,NA,NA,NA,NA,NA,NA,NA,NA,442680,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1996,NA,NA,NA,NA,NA,NA,NA,NA,411833,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1997,NA,NA,NA,NA,NA,NA,NA,NA,445319,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1998,NA,NA,NA,NA,NA,NA,NA,NA,526035,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",1999,NA,NA,NA,NA,NA,NA,NA,NA,406112,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2000,NA,NA,NA,NA,NA,NA,NA,NA,432999,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2001,NA,NA,NA,NA,NA,NA,NA,NA,357265,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2002,NA,NA,NA,NA,NA,NA,NA,NA,467135,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2003,NA,NA,NA,NA,NA,NA,NA,NA,501659,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2004,NA,NA,NA,NA,NA,NA,NA,NA,478345,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2005,NA,NA,NA,NA,NA,NA,NA,NA,421867,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2006,NA,NA,NA,NA,NA,NA,NA,NA,419101,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2007,NA,NA,NA,NA,NA,NA,NA,NA,431941,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2008,NA,NA,NA,NA,NA,NA,NA,NA,514750,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2009,NA,NA,NA,NA,NA,NA,NA,NA,492486,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2010,NA,NA,NA,NA,NA,NA,NA,NA,321985,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2011,NA,NA,NA,NA,NA,NA,NA,NA,467878,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2012,NA,NA,NA,NA,NA,NA,NA,NA,491265,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2013,NA,NA,NA,NA,NA,NA,NA,NA,456924,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2014,NA,NA,NA,NA,NA,NA,NA,NA,522998,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2015,94,94,NA,94,94,NA,NA,NA,529923,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2016,48,48,NA,48,48,NA,NA,NA,530108,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2017,105,105,NA,105,105,NA,NA,NA,521254,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2018,20,20,NA,20,20,NA,NA,NA,NA,NA
"DU5","Lower Fraser River_SU_1.3","LFR-summer","CK-06",2019,31,31,NA,31,31,NA,NA,NA,NA,NA
