"Species","Year","SpnForAbd_Total","SpnForTrend_Total","SpnForAbd_Wild","SpnForTrend_Wild","CU_ID","CU_Name","DU_ID","STK_ID","STK_NAME","TotalER","Recruits_Total","sr_spn","Recruits_Wild"
"Sockeye",1968,62457.16289,62457.16289,62457.16289,62457.16289,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.566499925312235,172461.988692827,62457.16289,172461.988692827
"Sockeye",1969,89904.93818,89904.93818,89904.93818,89904.93818,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.465473024649418,351950.170162481,89904.93818,351950.170162481
"Sockeye",1970,82163.63349,82163.63349,82163.63349,82163.63349,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.468982928281447,141685.917832574,82163.63349,141685.917832574
"Sockeye",1971,34049.06011,34049.06011,34049.06011,34049.06011,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.508470166402996,111842.045334354,34049.06011,111842.045334354
"Sockeye",1972,52692.14185,52692.14185,52692.14185,52692.14185,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.521159864714449,79172.6286090401,52692.14185,79172.6286090401
"Sockeye",1973,140252.6508,140252.6508,140252.6508,140252.6508,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.58085616835802,102299.0580639,140252.6508,102299.0580639
"Sockeye",1974,109850.7509,109850.7509,109850.7509,109850.7509,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.629264802502239,25292.2484284545,109850.7509,25292.2484284545
"Sockeye",1975,60352.60041,60352.60041,60352.60041,60352.60041,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.391642315566919,139206.456432374,60352.60041,139206.456432374
"Sockeye",1976,13335.83037,13335.83037,13335.83037,13335.83037,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.531332223669304,26268.0962513229,13335.83037,26268.0962513229
"Sockeye",1977,54679.10412,54679.10412,54679.10412,54679.10412,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.537055795185929,293903.291059826,54679.10412,293903.291059826
"Sockeye",1978,32031.53105,32031.53105,32031.53105,32031.53105,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.558598904353627,71960.1541472454,32031.53105,71960.1541472454
"Sockeye",1979,42454.92924,42454.92924,42454.92924,42454.92924,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.521404741352525,36632.4375940135,42454.92924,36632.4375940135
"Sockeye",1980,31679.46519,31679.46519,31679.46519,31679.46519,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.550700340860388,133626.598516354,31679.46519,133626.598516354
"Sockeye",1981,46466.07316,46466.07316,46466.07316,46466.07316,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.532783962786931,86474.4535118987,46466.07316,86474.4535118987
"Sockeye",1982,93630.30261,93630.30261,93630.30261,93630.30261,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.616353444878901,46970.6569234778,93630.30261,46970.6569234778
"Sockeye",1983,26965.08859,26965.08859,26965.08859,26965.08859,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.468267872753245,51688.7328578354,26965.08859,51688.7328578354
"Sockeye",1984,26503.0687,26503.0687,26503.0687,26503.0687,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.47220353858194,106017.712659032,26503.0687,106017.712659032
"Sockeye",1985,75649.39542,75649.39542,75649.39542,75649.39542,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.482878087406293,43053.8125012318,75649.39542,43053.8125012318
"Sockeye",1986,26864.92035,26864.92035,26864.92035,26864.92035,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.519941933783934,104389.851724517,26864.92035,104389.851724517
"Sockeye",1987,38205.99781,38205.99781,38205.99781,38205.99781,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.355575287542497,100331.768869018,38205.99781,100331.768869018
"Sockeye",1988,42434.7788,42434.7788,42434.7788,42434.7788,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.581608260658345,96957.6431913756,42434.7788,96957.6431913756
"Sockeye",1989,18412.34583,18412.34583,18412.34583,18412.34583,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.495216471537342,58789.286141979,18412.34583,58789.286141979
"Sockeye",1990,21328.18518,21328.18518,21328.18518,21328.18518,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.525611143515106,101996.560158614,21328.18518,101996.560158614
"Sockeye",1991,58719.05892,58719.05892,58719.05892,58719.05892,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.565034997458325,174670.87756068,58719.05892,174670.87756068
"Sockeye",1992,52358.40232,52358.40232,52358.40232,52358.40232,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.603878485088447,347211.707140399,52358.40232,347211.707140399
"Sockeye",1993,16646.26196,16646.26196,16646.26196,16646.26196,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.592833033131956,142794.543734262,16646.26196,142794.543734262
"Sockeye",1994,25124.28503,25124.28503,25124.28503,25124.28503,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.534597490299795,13436.422872492,25124.28503,13436.422872492
"Sockeye",1995,79679.07233,79679.07233,79679.07233,79679.07233,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.609898599823215,91840.7745262958,79679.07233,91840.7745262958
"Sockeye",1996,60908.54906,60908.54906,60908.54906,60908.54906,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.645130842247908,620769.866018631,60908.54906,620769.866018631
"Sockeye",1997,92244.94577,92244.94577,92244.94577,92244.94577,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.695339166292597,64716.3824609569,92244.94577,64716.3824609569
"Sockeye",1998,43130.46314,43130.46314,43130.46314,43130.46314,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.446841759929381,97562.0133888034,43130.46314,97562.0133888034
"Sockeye",1999,63692.09022,63692.09022,63692.09022,63692.09022,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.286888600732245,33970.5130387792,63692.09022,33970.5130387792
"Sockeye",2000,84557.61981,84557.61981,84557.61981,84557.61981,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.581154339965587,67729.3877036002,84557.61981,67729.3877036002
"Sockeye",2001,232802.4918,232802.4918,232802.4918,232802.4918,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.505513809191,39012.0065818683,232802.4918,39012.0065818683
"Sockeye",2002,29323.9913,29323.9913,29323.9913,29323.9913,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.501678603361882,144328.314395418,29323.9913,144328.314395418
"Sockeye",2003,55028.42071,55028.42071,55028.42071,55028.42071,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.339945059211461,17700.7246402654,55028.42071,17700.7246402654
"Sockeye",2004,39546.46709,39546.46709,39546.46709,39546.46709,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.366162712538889,65738.7009917914,39546.46709,65738.7009917914
"Sockeye",2005,25140.85209,25140.85209,25140.85209,25140.85209,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.347700993080344,17748.5184900368,25140.85209,17748.5184900368
"Sockeye",2006,40873.873,40873.873,40873.873,40873.873,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.464799741053299,70915.6631708107,40873.873,70915.6631708107
"Sockeye",2007,52862.30583,52862.30583,52862.30583,52862.30583,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.41793366281055,133279.928572143,52862.30583,133279.928572143
"Sockeye",2008,28667.49528,28667.49528,28667.49528,28667.49528,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.475373654454396,19768.4250544179,28667.49528,19768.4250544179
"Sockeye",2009,20503.14886,20503.14886,20503.14886,20503.14886,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.269065983074007,7687.41399279743,20503.14886,7687.41399279743
"Sockeye",2010,20454.52714,20454.52714,20454.52714,20454.52714,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.304202639497534,64954.7402494252,20454.52714,64954.7402494252
"Sockeye",2011,64621.8148,64621.8148,64621.8148,64621.8148,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.385148595396903,93979.3831128888,64621.8148,93979.3831128888
"Sockeye",2012,60983.03607,60983.03607,60983.03607,60983.03607,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.369285737500904,45150.3816647957,60983.03607,45150.3816647957
"Sockeye",2013,8759.596648,8759.596648,8759.596648,8759.596648,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.211980723786716,2109.48613865443,8759.596648,2109.48613865443
"Sockeye",2014,20322,20322,20322,20322,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.311461074548084,22757.3743322174,20322,22757.3743322174
"Sockeye",2015,52238.52758,52238.52758,52238.52758,52238.52758,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.251871794164616,NA,52238.52758,NA
"Sockeye",2016,41607.04671,41607.04671,41607.04671,41607.04671,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.449320865638023,NA,41607.04671,NA
"Sockeye",2017,28035.6678,28035.6678,28035.6678,28035.6678,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.113081118641472,NA,28035.6678,NA
"Sockeye",2018,11857.25732,11857.25732,11857.25732,11857.25732,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.188575658174809,NA,11857.25732,NA
"Sockeye",2019,6980.180826,6980.180826,6980.180826,6980.180826,"SkeenaNass_18","Babine Early Wild",NA,"SkeenaNass_18","Babine Early Wild",0.29647049682033,NA,6980.180826,NA
"Sockeye",1953,NA,NA,NA,NA,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",NA,NA,NA,NA
"Sockeye",1954,NA,NA,NA,NA,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",NA,NA,NA,NA
"Sockeye",1955,NA,NA,NA,NA,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",NA,NA,NA,NA
"Sockeye",1956,NA,NA,NA,NA,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",NA,NA,NA,NA
"Sockeye",1957,NA,NA,NA,NA,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",NA,1390247.1705697,NA,1390247.1705697
"Sockeye",1958,NA,NA,NA,NA,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",NA,473771.3903201,NA,473771.3903201
"Sockeye",1959,NA,NA,NA,NA,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",NA,923432.0804826,NA,923432.0804826
"Sockeye",1960,112920.2955,112920.2955,112920.2955,112920.2955,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.601140114544976,524068.8398744,112920.2955,524068.8398744
"Sockeye",1961,467456.7196,467456.7196,467456.7196,467456.7196,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.568009876066241,767586.0832584,467456.7196,767586.0832584
"Sockeye",1962,354596.5483,354596.5483,354596.5483,354596.5483,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.62073820119578,1052792.1627035,354596.5483,1052792.1627035
"Sockeye",1963,193635.9131,193635.9131,193635.9131,193635.9131,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.380948033077207,1510856.8643324,193635.9131,1510856.8643324
"Sockeye",1964,396889.3866,396889.3866,396889.3866,396889.3866,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.600315823635317,417759.6891714,396889.3866,417759.6891714
"Sockeye",1965,313241.8987,313241.8987,313241.8987,313241.8987,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.510030836265795,671737.103679274,313241.8987,671737.103679274
"Sockeye",1966,243131.2517,243131.2517,243131.2517,243131.2517,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.707386175247893,996080.284830882,243131.2517,996080.284830882
"Sockeye",1967,296654.5216,296654.5216,296654.5216,296654.5216,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.776615707839932,1287707.71431799,296654.5216,1287707.71431799
"Sockeye",1968,267415.4322,267415.4322,267415.4322,267415.4322,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.68727071132348,566788.396999088,267415.4322,566788.396999088
"Sockeye",1969,345341.7574,345341.7574,345341.7574,345341.7574,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.564706123156622,1232911.00363782,345341.7574,1232911.00363782
"Sockeye",1970,327829.8049,327829.8049,327829.8049,327829.8049,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.568964294934495,496420.975927488,327829.8049,496420.975927488
"Sockeye",1971,436875.6328,436875.6328,436875.6328,436875.6328,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.61686972441008,517901.44656638,436875.6328,517901.44656638
"Sockeye",1972,309503.8948,309503.8948,309503.8948,309503.8948,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.632264709817962,464333.742743769,309503.8948,464333.742743769
"Sockeye",1973,236140.2913,236140.2913,236140.2913,236140.2913,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.704687528015937,438502.407967865,236140.2913,438502.407967865
"Sockeye",1974,291444.2836,291444.2836,291444.2836,291444.2836,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.763416284682475,149087.369173249,291444.2836,149087.369173249
"Sockeye",1975,118485.163,118485.163,118485.163,118485.163,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.475135619070528,1276433.28767193,118485.163,1276433.28767193
"Sockeye",1976,163137.0625,163137.0625,163137.0625,163137.0625,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.644605689808813,171433.815597306,163137.0625,171433.815597306
"Sockeye",1977,199710.9783,199710.9783,199710.9783,199710.9783,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.651549456259069,764592.36509477,199710.9783,764592.36509477
"Sockeye",1978,57401.78244,57401.78244,57401.78244,57401.78244,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.677685290154032,238360.83896572,57401.78244,238360.83896572
"Sockeye",1979,357449.2278,357449.2278,357449.2278,357449.2278,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.632561790983566,266424.343727491,357449.2278,266424.343727491
"Sockeye",1980,197030.5175,197030.5175,197030.5175,197030.5175,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.668102850403159,1342227.47452894,197030.5175,1342227.47452894
"Sockeye",1981,113331.8857,113331.8857,113331.8857,113331.8857,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.646366922109815,812390.940830835,113331.8857,812390.940830835
"Sockeye",1982,159594.8001,159594.8001,159594.8001,159594.8001,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.679601779985497,374095.647453303,159594.8001,374095.647453303
"Sockeye",1983,103026.9894,103026.9894,103026.9894,103026.9894,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.61242999049281,369108.145195386,103026.9894,369108.145195386
"Sockeye",1984,204447.1039,204447.1039,204447.1039,204447.1039,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.610420101717858,774292.764214251,204447.1039,774292.764214251
"Sockeye",1985,623637.3576,623637.3576,623637.3576,623637.3576,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.586211515337373,521979.166254833,623637.3576,521979.166254833
"Sockeye",1986,167437.178,167437.178,167437.178,167437.178,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.626542573231077,1147840.09096516,167437.178,1147840.09096516
"Sockeye",1987,237400.0832,237400.0832,237400.0832,237400.0832,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.484473316546045,1414332.73764737,237400.0832,1414332.73764737
"Sockeye",1988,241974.29,241974.29,241974.29,241974.29,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.639655961274939,2134103.2562465,241974.29,2134103.2562465
"Sockeye",1989,132562.83,132562.83,132562.83,132562.83,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.603764315033431,1016505.93640563,132562.83,1016505.93640563
"Sockeye",1990,198864.1975,198864.1975,198864.1975,198864.1975,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.678316820595289,230703.457411918,198864.1975,230703.457411918
"Sockeye",1991,432582.0934,432582.0934,432582.0934,432582.0934,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.697023317810431,357925.416663826,432582.0934,357925.416663826
"Sockeye",1992,582914.3116,582914.3116,582914.3116,582914.3116,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.721161346580257,654993.260795495,582914.3116,654993.260795495
"Sockeye",1993,595377.2527,595377.2527,595377.2527,595377.2527,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.653703100044633,312876.361427018,595377.2527,312876.361427018
"Sockeye",1994,132299.3946,132299.3946,132299.3946,132299.3946,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.682254581765434,35176.6466213328,132299.3946,35176.6466213328
"Sockeye",1995,69505.93146,69505.93146,69505.93146,69505.93146,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.69784014132446,230959.566817507,69505.93146,230959.566817507
"Sockeye",1996,143305.4368,143305.4368,143305.4368,143305.4368,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.701400658823428,1923514.69097745,143305.4368,1923514.69097745
"Sockeye",1997,129974.7626,129974.7626,129974.7626,129974.7626,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.725247194097672,257077.303741157,129974.7626,257077.303741157
"Sockeye",1998,97880.26042,97880.26042,97880.26042,97880.26042,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.558031553726773,289994.90058306,97880.26042,289994.90058306
"Sockeye",1999,155039.5077,155039.5077,155039.5077,155039.5077,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.321175531420598,149055.615760461,155039.5077,149055.615760461
"Sockeye",2000,185019.5173,185019.5173,185019.5173,185019.5173,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.606222669537675,474734.157159888,185019.5173,474734.157159888
"Sockeye",2001,617400.8519,617400.8519,617400.8519,617400.8519,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.619037379845834,198450.204450011,617400.8519,198450.204450011
"Sockeye",2002,130726.3807,130726.3807,130726.3807,130726.3807,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.528339104539991,487734.9113521,130726.3807,487734.9113521
"Sockeye",2003,99284.4758,99284.4758,99284.4758,99284.4758,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.408755618104078,68338.376212519,99284.4758,68338.376212519
"Sockeye",2004,249231.3465,249231.3465,249231.3465,249231.3465,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.477548827565688,290834.924280735,249231.3465,290834.924280735
"Sockeye",2005,163177.6669,163177.6669,163177.6669,163177.6669,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.367511161806551,74526.1129574715,163177.6669,74526.1129574715
"Sockeye",2006,137660.391,137660.391,137660.391,137660.391,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.476026414920133,213908.356083491,137660.391,213908.356083491
"Sockeye",2007,100762.0793,100762.0793,100762.0793,100762.0793,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.647066108971219,305994.037277914,100762.0793,305994.037277914
"Sockeye",2008,93158.20872,93158.20872,93158.20872,93158.20872,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.59704170690612,48496.6699846049,93158.20872,48496.6699846049
"Sockeye",2009,93791.00011,93791.00011,93791.00011,93791.00011,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.32312114788665,49450.9957400494,93791.00011,49450.9957400494
"Sockeye",2010,74125.69651,74125.69651,74125.69651,74125.69651,"SkeenaNass_19","Babine Late Wild",NA,"SkeenaNass_19","Babine Late Wild",0.33217827754328,326122.514984688,74125.69651,326122.514984688
